TransshipArc ID	Port	origin_node_ID	OriginTime	TransshipTime	Destination_node_ID	DestinationTime	FromRoute	ToRoute
8197	HONG KONG	1136	120	11	1779	131	8	13
8198	YANTIAN	1137	121	3	792	124	8	6
8199	YANTIAN	1137	121	10	799	131	8	6
8200	YANTIAN	1137	121	2	1542	123	8	11
8201	YANTIAN	1137	121	9	1551	130	8	11
8202	YANTIAN	1137	121	1	1678	122	8	12
8203	YANTIAN	1137	121	8	1685	129	8	12
8204	YANTIAN	1137	121	4	1804	125	8	13
8205	YANTIAN	1137	121	11	1810	132	8	13
8206	LOS ANGELES(CA)	1138	136	6	837	142	8	6
8207	LOS ANGELES(CA)	1138	136	13	844	149	8	6
8208	LOS ANGELES(CA)	1138	136	4	1009	140	8	7
8209	LOS ANGELES(CA)	1138	136	11	1018	147	8	7
8210	LOS ANGELES(CA)	1138	136	0	1262	136	8	9
8211	LOS ANGELES(CA)	1138	136	7	1268	143	8	9
8212	OAKLAND(CA)	1139	141	6	838	147	8	6
8213	OAKLAND(CA)	1139	141	13	845	154	8	6
8214	OAKLAND(CA)	1139	141	5	1010	146	8	7
8215	OAKLAND(CA)	1139	141	12	1019	153	8	7
8216	OAKLAND(CA)	1139	141	1	1263	142	8	9
8217	OAKLAND(CA)	1139	141	8	1269	149	8	9
8218	XIAMEN	1141	126	5	645	131	8	5
8219	XIAMEN	1141	126	12	655	138	8	5
8220	XIAMEN	1141	126	5	1914	131	8	14
8221	XIAMEN	1141	126	12	1919	138	8	14
8222	HONG KONG	1142	127	1	1684	128	8	12
8223	HONG KONG	1142	127	8	1691	135	8	12
8224	HONG KONG	1142	127	4	1779	131	8	13
8225	HONG KONG	1142	127	11	1785	138	8	13
8226	YANTIAN	1143	128	3	799	131	8	6
8227	YANTIAN	1143	128	10	806	138	8	6
8228	YANTIAN	1143	128	2	1551	130	8	11
8229	YANTIAN	1143	128	1	1685	129	8	12
8230	YANTIAN	1143	128	8	1692	136	8	12
8231	YANTIAN	1143	128	4	1810	132	8	13
8232	YANTIAN	1143	128	11	1816	139	8	13
8233	LOS ANGELES(CA)	1144	143	6	844	149	8	6
8234	LOS ANGELES(CA)	1144	143	4	1018	147	8	7
8235	LOS ANGELES(CA)	1144	143	11	1027	154	8	7
8236	LOS ANGELES(CA)	1144	143	0	1268	143	8	9
8237	LOS ANGELES(CA)	1144	143	7	1274	150	8	9
8238	OAKLAND(CA)	1145	148	6	845	154	8	6
8239	OAKLAND(CA)	1145	148	5	1019	153	8	7
8240	OAKLAND(CA)	1145	148	12	1028	160	8	7
8241	OAKLAND(CA)	1145	148	1	1269	149	8	9
8242	OAKLAND(CA)	1145	148	8	1275	156	8	9
8243	XIAMEN	1147	133	5	655	138	8	5
8244	XIAMEN	1147	133	12	664	145	8	5
8245	XIAMEN	1147	133	5	1919	138	8	14
8246	HONG KONG	1148	134	1	1691	135	8	12
8247	HONG KONG	1148	134	4	1785	138	8	13
8248	HONG KONG	1148	134	11	1791	145	8	13
8249	YANTIAN	1149	135	3	806	138	8	6
8250	YANTIAN	1149	135	10	813	145	8	6
8251	YANTIAN	1149	135	1	1692	136	8	12
8252	YANTIAN	1149	135	4	1816	139	8	13
8253	LOS ANGELES(CA)	1150	150	4	1027	154	8	7
8254	LOS ANGELES(CA)	1150	150	0	1274	150	8	9
8255	LOS ANGELES(CA)	1150	150	7	1280	157	8	9
8256	OAKLAND(CA)	1151	155	5	1028	160	8	7
8257	OAKLAND(CA)	1151	155	1	1275	156	8	9
8258	OAKLAND(CA)	1151	155	8	1281	163	8	9
8259	XIAMEN	1153	140	5	664	145	8	5
8260	XIAMEN	1153	140	12	673	152	8	5
8261	HONG KONG	1154	141	4	1791	145	8	13
8262	HONG KONG	1154	141	11	1797	152	8	13
8263	YANTIAN	1155	142	3	813	145	8	6
8264	YANTIAN	1155	142	10	820	152	8	6
8265	LOS ANGELES(CA)	1156	157	0	1280	157	8	9
8266	OAKLAND(CA)	1157	162	1	1281	163	8	9
8267	QINGDAO	1158	5	0	290	5	9	3
8268	QINGDAO	1158	5	7	298	12	9	3
8269	SHANGHAI	1159	7	5	177	12	9	2
8270	SHANGHAI	1159	7	12	185	19	9	2
8271	SHANGHAI	1159	7	2	292	9	9	3
8272	SHANGHAI	1159	7	9	300	16	9	3
8273	SHANGHAI	1159	7	9	410	16	9	4
8274	SHANGHAI	1159	7	3	711	10	9	6
8275	SHANGHAI	1159	7	10	719	17	9	6
8276	SHANGHAI	1159	7	6	1290	13	9	10
8277	SHANGHAI	1159	7	13	1296	20	9	10
8278	SHANGHAI	1159	7	5	1398	12	9	11
8279	SHANGHAI	1159	7	12	1408	19	9	11
8280	SHANGHAI	1159	7	4	1699	11	9	13
8281	SHANGHAI	1159	7	11	1706	18	9	13
8282	NINGBO	1160	9	10	5	19	9	1
8283	NINGBO	1160	9	4	178	13	9	2
8284	NINGBO	1160	9	11	186	20	9	2
8285	NINGBO	1160	9	5	299	14	9	3
8286	NINGBO	1160	9	12	307	21	9	3
8287	NINGBO	1160	9	6	409	15	9	4
8288	NINGBO	1160	9	13	420	22	9	4
8289	NINGBO	1160	9	6	718	15	9	6
8290	NINGBO	1160	9	13	726	22	9	6
8291	NINGBO	1160	9	3	1289	12	9	10
8292	NINGBO	1160	9	10	1295	19	9	10
8293	NINGBO	1160	9	4	1399	13	9	11
8294	NINGBO	1160	9	11	1409	20	9	11
8295	NINGBO	1160	9	0	1698	9	9	13
8296	NINGBO	1160	9	7	1705	16	9	13
8297	NINGBO	1160	9	6	1824	15	9	14
8298	NINGBO	1160	9	13	1830	22	9	14
8299	LOS ANGELES(CA)	1161	24	6	720	30	9	6
8300	LOS ANGELES(CA)	1161	24	13	728	37	9	6
8301	LOS ANGELES(CA)	1161	24	4	861	28	9	7
8302	LOS ANGELES(CA)	1161	24	11	871	35	9	7
8303	LOS ANGELES(CA)	1161	24	0	1037	24	9	8
8304	LOS ANGELES(CA)	1161	24	7	1044	31	9	8
8305	OAKLAND(CA)	1162	30	5	721	35	9	6
8306	OAKLAND(CA)	1162	30	12	729	42	9	6
8307	OAKLAND(CA)	1162	30	4	862	34	9	7
8308	OAKLAND(CA)	1162	30	11	872	41	9	7
8309	OAKLAND(CA)	1162	30	6	1045	36	9	8
8310	OAKLAND(CA)	1162	30	13	1052	43	9	8
8311	BUSAN(KOREA)	1163	45	1	46	46	9	1
8312	BUSAN(KOREA)	1163	45	8	59	53	9	1
8313	BUSAN(KOREA)	1163	45	2	333	47	9	3
8314	BUSAN(KOREA)	1163	45	9	341	54	9	3
8315	BUSAN(KOREA)	1163	45	3	455	48	9	4
8316	BUSAN(KOREA)	1163	45	10	466	55	9	4
8317	BUSAN(KOREA)	1163	45	5	715	50	9	6
8318	BUSAN(KOREA)	1163	45	12	723	57	9	6
8319	BUSAN(KOREA)	1163	45	5	1293	50	9	10
8320	BUSAN(KOREA)	1163	45	12	1299	57	9	10
8321	BUSAN(KOREA)	1163	45	6	1320	51	9	10
8322	BUSAN(KOREA)	1163	45	13	1325	58	9	10
8323	QINGDAO	1164	47	0	338	47	9	3
8324	QINGDAO	1164	47	7	346	54	9	3
8325	QINGDAO	1164	47	12	1396	59	9	11
8326	QINGDAO	1165	12	0	298	12	9	3
8327	QINGDAO	1165	12	7	306	19	9	3
8328	SHANGHAI	1166	14	7	6	21	9	1
8329	SHANGHAI	1166	14	5	185	19	9	2
8330	SHANGHAI	1166	14	12	193	26	9	2
8331	SHANGHAI	1166	14	2	300	16	9	3
8332	SHANGHAI	1166	14	9	308	23	9	3
8333	SHANGHAI	1166	14	2	410	16	9	4
8334	SHANGHAI	1166	14	9	421	23	9	4
8335	SHANGHAI	1166	14	3	719	17	9	6
8336	SHANGHAI	1166	14	10	727	24	9	6
8337	SHANGHAI	1166	14	6	1296	20	9	10
8338	SHANGHAI	1166	14	13	1302	27	9	10
8339	SHANGHAI	1166	14	5	1408	19	9	11
8340	SHANGHAI	1166	14	12	1418	26	9	11
8341	SHANGHAI	1166	14	4	1706	18	9	13
8342	SHANGHAI	1166	14	11	1713	25	9	13
8343	NINGBO	1167	16	3	5	19	9	1
8344	NINGBO	1167	16	10	18	26	9	1
8345	NINGBO	1167	16	4	186	20	9	2
8346	NINGBO	1167	16	11	194	27	9	2
8347	NINGBO	1167	16	5	307	21	9	3
8348	NINGBO	1167	16	12	315	28	9	3
8349	NINGBO	1167	16	6	420	22	9	4
8350	NINGBO	1167	16	13	431	29	9	4
8351	NINGBO	1167	16	6	726	22	9	6
8352	NINGBO	1167	16	13	734	29	9	6
8353	NINGBO	1167	16	3	1295	19	9	10
8354	NINGBO	1167	16	10	1301	26	9	10
8355	NINGBO	1167	16	4	1409	20	9	11
8356	NINGBO	1167	16	11	1419	27	9	11
8357	NINGBO	1167	16	0	1705	16	9	13
8358	NINGBO	1167	16	7	1712	23	9	13
8359	NINGBO	1167	16	6	1830	22	9	14
8360	NINGBO	1167	16	13	1836	29	9	14
8361	LOS ANGELES(CA)	1168	31	6	728	37	9	6
8362	LOS ANGELES(CA)	1168	31	13	736	44	9	6
8363	LOS ANGELES(CA)	1168	31	4	871	35	9	7
8364	LOS ANGELES(CA)	1168	31	11	881	42	9	7
8365	LOS ANGELES(CA)	1168	31	0	1044	31	9	8
8366	LOS ANGELES(CA)	1168	31	7	1051	38	9	8
8367	OAKLAND(CA)	1169	37	5	729	42	9	6
8368	OAKLAND(CA)	1169	37	12	737	49	9	6
8369	OAKLAND(CA)	1169	37	4	872	41	9	7
8370	OAKLAND(CA)	1169	37	11	882	48	9	7
8371	OAKLAND(CA)	1169	37	6	1052	43	9	8
8372	OAKLAND(CA)	1169	37	13	1059	50	9	8
8373	BUSAN(KOREA)	1170	52	1	59	53	9	1
8374	BUSAN(KOREA)	1170	52	8	72	60	9	1
8375	BUSAN(KOREA)	1170	52	2	341	54	9	3
8376	BUSAN(KOREA)	1170	52	9	349	61	9	3
8377	BUSAN(KOREA)	1170	52	3	466	55	9	4
8378	BUSAN(KOREA)	1170	52	10	477	62	9	4
8379	BUSAN(KOREA)	1170	52	5	723	57	9	6
8380	BUSAN(KOREA)	1170	52	12	731	64	9	6
8381	BUSAN(KOREA)	1170	52	5	1299	57	9	10
8382	BUSAN(KOREA)	1170	52	12	1305	64	9	10
8383	BUSAN(KOREA)	1170	52	6	1325	58	9	10
8384	BUSAN(KOREA)	1170	52	13	1330	65	9	10
8385	QINGDAO	1171	54	0	346	54	9	3
8386	QINGDAO	1171	54	7	354	61	9	3
8387	QINGDAO	1171	54	5	1396	59	9	11
8388	QINGDAO	1171	54	12	1406	66	9	11
8389	QINGDAO	1172	19	0	306	19	9	3
8390	QINGDAO	1172	19	7	314	26	9	3
8391	SHANGHAI	1173	21	0	6	21	9	1
8392	SHANGHAI	1173	21	7	19	28	9	1
8393	SHANGHAI	1173	21	5	193	26	9	2
8394	SHANGHAI	1173	21	12	201	33	9	2
8395	SHANGHAI	1173	21	2	308	23	9	3
8396	SHANGHAI	1173	21	9	316	30	9	3
8397	SHANGHAI	1173	21	2	421	23	9	4
8398	SHANGHAI	1173	21	9	432	30	9	4
8399	SHANGHAI	1173	21	3	727	24	9	6
8400	SHANGHAI	1173	21	10	735	31	9	6
8401	SHANGHAI	1173	21	6	1302	27	9	10
8402	SHANGHAI	1173	21	13	1308	34	9	10
8403	SHANGHAI	1173	21	5	1418	26	9	11
8404	SHANGHAI	1173	21	12	1428	33	9	11
8405	SHANGHAI	1173	21	4	1713	25	9	13
8406	SHANGHAI	1173	21	11	1720	32	9	13
8407	NINGBO	1174	23	3	18	26	9	1
8408	NINGBO	1174	23	10	31	33	9	1
8409	NINGBO	1174	23	4	194	27	9	2
8410	NINGBO	1174	23	11	202	34	9	2
8411	NINGBO	1174	23	5	315	28	9	3
8412	NINGBO	1174	23	12	323	35	9	3
8413	NINGBO	1174	23	6	431	29	9	4
8414	NINGBO	1174	23	13	442	36	9	4
8415	NINGBO	1174	23	6	734	29	9	6
8416	NINGBO	1174	23	13	742	36	9	6
8417	NINGBO	1174	23	3	1301	26	9	10
8418	NINGBO	1174	23	10	1307	33	9	10
8419	NINGBO	1174	23	4	1419	27	9	11
8420	NINGBO	1174	23	11	1429	34	9	11
8421	NINGBO	1174	23	0	1712	23	9	13
8422	NINGBO	1174	23	7	1719	30	9	13
8423	NINGBO	1174	23	6	1836	29	9	14
8424	NINGBO	1174	23	13	1842	36	9	14
8425	LOS ANGELES(CA)	1175	38	6	736	44	9	6
8426	LOS ANGELES(CA)	1175	38	13	744	51	9	6
8427	LOS ANGELES(CA)	1175	38	4	881	42	9	7
8428	LOS ANGELES(CA)	1175	38	11	891	49	9	7
8429	LOS ANGELES(CA)	1175	38	0	1051	38	9	8
8430	LOS ANGELES(CA)	1175	38	7	1058	45	9	8
8431	OAKLAND(CA)	1176	44	5	737	49	9	6
8432	OAKLAND(CA)	1176	44	12	745	56	9	6
8433	OAKLAND(CA)	1176	44	4	882	48	9	7
8434	OAKLAND(CA)	1176	44	11	892	55	9	7
8435	OAKLAND(CA)	1176	44	6	1059	50	9	8
8436	OAKLAND(CA)	1176	44	13	1066	57	9	8
8437	BUSAN(KOREA)	1177	59	1	72	60	9	1
8438	BUSAN(KOREA)	1177	59	8	85	67	9	1
8439	BUSAN(KOREA)	1177	59	2	349	61	9	3
8440	BUSAN(KOREA)	1177	59	9	357	68	9	3
8441	BUSAN(KOREA)	1177	59	3	477	62	9	4
8442	BUSAN(KOREA)	1177	59	10	488	69	9	4
8443	BUSAN(KOREA)	1177	59	5	731	64	9	6
8444	BUSAN(KOREA)	1177	59	12	739	71	9	6
8445	BUSAN(KOREA)	1177	59	5	1305	64	9	10
8446	BUSAN(KOREA)	1177	59	12	1311	71	9	10
8447	BUSAN(KOREA)	1177	59	6	1330	65	9	10
8448	BUSAN(KOREA)	1177	59	13	1335	72	9	10
8449	QINGDAO	1178	61	0	354	61	9	3
8450	QINGDAO	1178	61	7	362	68	9	3
8451	QINGDAO	1178	61	5	1406	66	9	11
8452	QINGDAO	1178	61	12	1416	73	9	11
8453	QINGDAO	1179	26	0	314	26	9	3
8454	QINGDAO	1179	26	7	322	33	9	3
8455	SHANGHAI	1180	28	0	19	28	9	1
8456	SHANGHAI	1180	28	7	32	35	9	1
8457	SHANGHAI	1180	28	5	201	33	9	2
8458	SHANGHAI	1180	28	12	209	40	9	2
8459	SHANGHAI	1180	28	2	316	30	9	3
8460	SHANGHAI	1180	28	9	324	37	9	3
8461	SHANGHAI	1180	28	2	432	30	9	4
8462	SHANGHAI	1180	28	9	443	37	9	4
8463	SHANGHAI	1180	28	3	735	31	9	6
8464	SHANGHAI	1180	28	10	743	38	9	6
8465	SHANGHAI	1180	28	6	1308	34	9	10
8466	SHANGHAI	1180	28	13	1314	41	9	10
8467	SHANGHAI	1180	28	5	1428	33	9	11
8468	SHANGHAI	1180	28	12	1438	40	9	11
8469	SHANGHAI	1180	28	4	1720	32	9	13
8470	SHANGHAI	1180	28	11	1727	39	9	13
8471	NINGBO	1181	30	3	31	33	9	1
8472	NINGBO	1181	30	10	44	40	9	1
8473	NINGBO	1181	30	4	202	34	9	2
8474	NINGBO	1181	30	11	210	41	9	2
8475	NINGBO	1181	30	5	323	35	9	3
8476	NINGBO	1181	30	12	331	42	9	3
8477	NINGBO	1181	30	6	442	36	9	4
8478	NINGBO	1181	30	13	453	43	9	4
8479	NINGBO	1181	30	6	742	36	9	6
8480	NINGBO	1181	30	13	750	43	9	6
8481	NINGBO	1181	30	3	1307	33	9	10
8482	NINGBO	1181	30	10	1313	40	9	10
8483	NINGBO	1181	30	4	1429	34	9	11
8484	NINGBO	1181	30	11	1439	41	9	11
8485	NINGBO	1181	30	0	1719	30	9	13
8486	NINGBO	1181	30	7	1726	37	9	13
8487	NINGBO	1181	30	6	1842	36	9	14
8488	NINGBO	1181	30	13	1848	43	9	14
8489	LOS ANGELES(CA)	1182	45	6	744	51	9	6
8490	LOS ANGELES(CA)	1182	45	13	752	58	9	6
8491	LOS ANGELES(CA)	1182	45	4	891	49	9	7
8492	LOS ANGELES(CA)	1182	45	11	901	56	9	7
8493	LOS ANGELES(CA)	1182	45	0	1058	45	9	8
8494	LOS ANGELES(CA)	1182	45	7	1065	52	9	8
8495	OAKLAND(CA)	1183	51	5	745	56	9	6
8496	OAKLAND(CA)	1183	51	12	753	63	9	6
8497	OAKLAND(CA)	1183	51	4	892	55	9	7
8498	OAKLAND(CA)	1183	51	11	902	62	9	7
8499	OAKLAND(CA)	1183	51	6	1066	57	9	8
8500	OAKLAND(CA)	1183	51	13	1073	64	9	8
8501	BUSAN(KOREA)	1184	66	1	85	67	9	1
8502	BUSAN(KOREA)	1184	66	8	98	74	9	1
8503	BUSAN(KOREA)	1184	66	2	357	68	9	3
8504	BUSAN(KOREA)	1184	66	9	365	75	9	3
8505	BUSAN(KOREA)	1184	66	3	488	69	9	4
8506	BUSAN(KOREA)	1184	66	10	499	76	9	4
8507	BUSAN(KOREA)	1184	66	5	739	71	9	6
8508	BUSAN(KOREA)	1184	66	12	747	78	9	6
8509	BUSAN(KOREA)	1184	66	5	1311	71	9	10
8510	BUSAN(KOREA)	1184	66	12	1317	78	9	10
8511	BUSAN(KOREA)	1184	66	6	1335	72	9	10
8512	BUSAN(KOREA)	1184	66	13	1340	79	9	10
8513	QINGDAO	1185	68	0	362	68	9	3
8514	QINGDAO	1185	68	7	370	75	9	3
8515	QINGDAO	1185	68	5	1416	73	9	11
8516	QINGDAO	1185	68	12	1426	80	9	11
8517	QINGDAO	1186	33	0	322	33	9	3
8518	QINGDAO	1186	33	7	330	40	9	3
8519	SHANGHAI	1187	35	0	32	35	9	1
8520	SHANGHAI	1187	35	7	45	42	9	1
8521	SHANGHAI	1187	35	5	209	40	9	2
8522	SHANGHAI	1187	35	12	217	47	9	2
8523	SHANGHAI	1187	35	2	324	37	9	3
8524	SHANGHAI	1187	35	9	332	44	9	3
8525	SHANGHAI	1187	35	2	443	37	9	4
8526	SHANGHAI	1187	35	9	454	44	9	4
8527	SHANGHAI	1187	35	3	743	38	9	6
8528	SHANGHAI	1187	35	10	751	45	9	6
8529	SHANGHAI	1187	35	6	1314	41	9	10
8530	SHANGHAI	1187	35	13	1319	48	9	10
8531	SHANGHAI	1187	35	5	1438	40	9	11
8532	SHANGHAI	1187	35	12	1448	47	9	11
8533	SHANGHAI	1187	35	4	1727	39	9	13
8534	SHANGHAI	1187	35	11	1734	46	9	13
8535	NINGBO	1188	37	3	44	40	9	1
8536	NINGBO	1188	37	10	57	47	9	1
8537	NINGBO	1188	37	4	210	41	9	2
8538	NINGBO	1188	37	11	218	48	9	2
8539	NINGBO	1188	37	5	331	42	9	3
8540	NINGBO	1188	37	12	339	49	9	3
8541	NINGBO	1188	37	6	453	43	9	4
8542	NINGBO	1188	37	13	464	50	9	4
8543	NINGBO	1188	37	6	750	43	9	6
8544	NINGBO	1188	37	13	758	50	9	6
8545	NINGBO	1188	37	10	1288	47	9	10
8546	NINGBO	1188	37	3	1313	40	9	10
8547	NINGBO	1188	37	4	1439	41	9	11
8548	NINGBO	1188	37	11	1449	48	9	11
8549	NINGBO	1188	37	0	1726	37	9	13
8550	NINGBO	1188	37	7	1733	44	9	13
8551	NINGBO	1188	37	6	1848	43	9	14
8552	NINGBO	1188	37	13	1854	50	9	14
8553	LOS ANGELES(CA)	1189	52	6	752	58	9	6
8554	LOS ANGELES(CA)	1189	52	13	760	65	9	6
8555	LOS ANGELES(CA)	1189	52	4	901	56	9	7
8556	LOS ANGELES(CA)	1189	52	11	910	63	9	7
8557	LOS ANGELES(CA)	1189	52	0	1065	52	9	8
8558	LOS ANGELES(CA)	1189	52	7	1072	59	9	8
8559	OAKLAND(CA)	1190	58	5	753	63	9	6
8560	OAKLAND(CA)	1190	58	12	761	70	9	6
8561	OAKLAND(CA)	1190	58	4	902	62	9	7
8562	OAKLAND(CA)	1190	58	11	911	69	9	7
8563	OAKLAND(CA)	1190	58	6	1073	64	9	8
8564	OAKLAND(CA)	1190	58	13	1079	71	9	8
8565	BUSAN(KOREA)	1191	73	1	98	74	9	1
8566	BUSAN(KOREA)	1191	73	8	111	81	9	1
8567	BUSAN(KOREA)	1191	73	2	365	75	9	3
8568	BUSAN(KOREA)	1191	73	9	373	82	9	3
8569	BUSAN(KOREA)	1191	73	3	499	76	9	4
8570	BUSAN(KOREA)	1191	73	10	510	83	9	4
8571	BUSAN(KOREA)	1191	73	5	747	78	9	6
8572	BUSAN(KOREA)	1191	73	12	755	85	9	6
8573	BUSAN(KOREA)	1191	73	5	1317	78	9	10
8574	BUSAN(KOREA)	1191	73	12	1322	85	9	10
8575	BUSAN(KOREA)	1191	73	6	1340	79	9	10
8576	BUSAN(KOREA)	1191	73	13	1345	86	9	10
8577	QINGDAO	1192	75	7	297	82	9	3
8578	QINGDAO	1192	75	0	370	75	9	3
8579	QINGDAO	1192	75	5	1426	80	9	11
8580	QINGDAO	1192	75	12	1436	87	9	11
8581	QINGDAO	1193	40	0	330	40	9	3
8582	QINGDAO	1193	40	7	338	47	9	3
8583	SHANGHAI	1194	42	0	45	42	9	1
8584	SHANGHAI	1194	42	7	58	49	9	1
8585	SHANGHAI	1194	42	5	217	47	9	2
8586	SHANGHAI	1194	42	12	225	54	9	2
8587	SHANGHAI	1194	42	2	332	44	9	3
8588	SHANGHAI	1194	42	9	340	51	9	3
8589	SHANGHAI	1194	42	2	454	44	9	4
8590	SHANGHAI	1194	42	9	465	51	9	4
8591	SHANGHAI	1194	42	3	751	45	9	6
8592	SHANGHAI	1194	42	10	759	52	9	6
8593	SHANGHAI	1194	42	6	1319	48	9	10
8594	SHANGHAI	1194	42	13	1324	55	9	10
8595	SHANGHAI	1194	42	5	1448	47	9	11
8596	SHANGHAI	1194	42	12	1458	54	9	11
8597	SHANGHAI	1194	42	4	1734	46	9	13
8598	SHANGHAI	1194	42	11	1740	53	9	13
8599	NINGBO	1195	44	3	57	47	9	1
8600	NINGBO	1195	44	10	70	54	9	1
8601	NINGBO	1195	44	4	218	48	9	2
8602	NINGBO	1195	44	11	226	55	9	2
8603	NINGBO	1195	44	5	339	49	9	3
8604	NINGBO	1195	44	12	347	56	9	3
8605	NINGBO	1195	44	6	464	50	9	4
8606	NINGBO	1195	44	13	475	57	9	4
8607	NINGBO	1195	44	6	758	50	9	6
8608	NINGBO	1195	44	13	765	57	9	6
8609	NINGBO	1195	44	3	1288	47	9	10
8610	NINGBO	1195	44	10	1294	54	9	10
8611	NINGBO	1195	44	4	1449	48	9	11
8612	NINGBO	1195	44	11	1459	55	9	11
8613	NINGBO	1195	44	0	1733	44	9	13
8614	NINGBO	1195	44	7	1739	51	9	13
8615	NINGBO	1195	44	6	1854	50	9	14
8616	NINGBO	1195	44	13	1860	57	9	14
8617	LOS ANGELES(CA)	1196	59	6	760	65	9	6
8618	LOS ANGELES(CA)	1196	59	13	767	72	9	6
8619	LOS ANGELES(CA)	1196	59	4	910	63	9	7
8620	LOS ANGELES(CA)	1196	59	11	919	70	9	7
8621	LOS ANGELES(CA)	1196	59	0	1072	59	9	8
8622	LOS ANGELES(CA)	1196	59	7	1078	66	9	8
8623	OAKLAND(CA)	1197	65	5	761	70	9	6
8624	OAKLAND(CA)	1197	65	12	768	77	9	6
8625	OAKLAND(CA)	1197	65	4	911	69	9	7
8626	OAKLAND(CA)	1197	65	11	920	76	9	7
8627	OAKLAND(CA)	1197	65	6	1079	71	9	8
8628	OAKLAND(CA)	1197	65	13	1085	78	9	8
8629	BUSAN(KOREA)	1198	80	1	111	81	9	1
8630	BUSAN(KOREA)	1198	80	8	124	88	9	1
8631	BUSAN(KOREA)	1198	80	2	373	82	9	3
8632	BUSAN(KOREA)	1198	80	9	380	89	9	3
8633	BUSAN(KOREA)	1198	80	3	510	83	9	4
8634	BUSAN(KOREA)	1198	80	10	521	90	9	4
8635	BUSAN(KOREA)	1198	80	5	755	85	9	6
8636	BUSAN(KOREA)	1198	80	12	763	92	9	6
8637	BUSAN(KOREA)	1198	80	5	1322	85	9	10
8638	BUSAN(KOREA)	1198	80	12	1327	92	9	10
8639	BUSAN(KOREA)	1198	80	6	1345	86	9	10
8640	BUSAN(KOREA)	1198	80	13	1350	93	9	10
8641	QINGDAO	1199	82	0	297	82	9	3
8642	QINGDAO	1199	82	7	305	89	9	3
8643	QINGDAO	1199	82	5	1436	87	9	11
8644	QINGDAO	1199	82	12	1446	94	9	11
8645	SHANGHAI	1200	49	0	58	49	9	1
8646	SHANGHAI	1200	49	7	71	56	9	1
8647	SHANGHAI	1200	49	5	225	54	9	2
8648	SHANGHAI	1200	49	12	233	61	9	2
8649	SHANGHAI	1200	49	2	340	51	9	3
8650	SHANGHAI	1200	49	9	348	58	9	3
8651	SHANGHAI	1200	49	2	465	51	9	4
8652	SHANGHAI	1200	49	9	476	58	9	4
8653	SHANGHAI	1200	49	3	759	52	9	6
8654	SHANGHAI	1200	49	10	766	59	9	6
8655	SHANGHAI	1200	49	6	1324	55	9	10
8656	SHANGHAI	1200	49	13	1329	62	9	10
8657	SHANGHAI	1200	49	12	1397	61	9	11
8658	SHANGHAI	1200	49	5	1458	54	9	11
8659	SHANGHAI	1200	49	4	1740	53	9	13
8660	SHANGHAI	1200	49	11	1746	60	9	13
8661	NINGBO	1201	51	3	70	54	9	1
8662	NINGBO	1201	51	10	83	61	9	1
8663	NINGBO	1201	51	4	226	55	9	2
8664	NINGBO	1201	51	11	234	62	9	2
8665	NINGBO	1201	51	5	347	56	9	3
8666	NINGBO	1201	51	12	355	63	9	3
8667	NINGBO	1201	51	6	475	57	9	4
8668	NINGBO	1201	51	13	486	64	9	4
8669	NINGBO	1201	51	6	765	57	9	6
8670	NINGBO	1201	51	13	772	64	9	6
8671	NINGBO	1201	51	3	1294	54	9	10
8672	NINGBO	1201	51	10	1300	61	9	10
8673	NINGBO	1201	51	4	1459	55	9	11
8674	NINGBO	1201	51	11	1468	62	9	11
8675	NINGBO	1201	51	0	1739	51	9	13
8676	NINGBO	1201	51	7	1745	58	9	13
8677	NINGBO	1201	51	6	1860	57	9	14
8678	NINGBO	1201	51	13	1865	64	9	14
8679	LOS ANGELES(CA)	1202	66	6	767	72	9	6
8680	LOS ANGELES(CA)	1202	66	13	774	79	9	6
8681	LOS ANGELES(CA)	1202	66	4	919	70	9	7
8682	LOS ANGELES(CA)	1202	66	11	928	77	9	7
8683	LOS ANGELES(CA)	1202	66	0	1078	66	9	8
8684	LOS ANGELES(CA)	1202	66	7	1084	73	9	8
8685	OAKLAND(CA)	1203	72	5	768	77	9	6
8686	OAKLAND(CA)	1203	72	12	775	84	9	6
8687	OAKLAND(CA)	1203	72	4	920	76	9	7
8688	OAKLAND(CA)	1203	72	11	929	83	9	7
8689	OAKLAND(CA)	1203	72	6	1085	78	9	8
8690	OAKLAND(CA)	1203	72	13	1091	85	9	8
8691	BUSAN(KOREA)	1204	87	1	124	88	9	1
8692	BUSAN(KOREA)	1204	87	8	137	95	9	1
8693	BUSAN(KOREA)	1204	87	2	380	89	9	3
8694	BUSAN(KOREA)	1204	87	9	387	96	9	3
8695	BUSAN(KOREA)	1204	87	3	521	90	9	4
8696	BUSAN(KOREA)	1204	87	10	532	97	9	4
8697	BUSAN(KOREA)	1204	87	5	763	92	9	6
8698	BUSAN(KOREA)	1204	87	12	770	99	9	6
8699	BUSAN(KOREA)	1204	87	5	1327	92	9	10
8700	BUSAN(KOREA)	1204	87	12	1332	99	9	10
8701	BUSAN(KOREA)	1204	87	6	1350	93	9	10
8702	BUSAN(KOREA)	1204	87	13	1355	100	9	10
8703	QINGDAO	1205	89	0	305	89	9	3
8704	QINGDAO	1205	89	7	313	96	9	3
8705	QINGDAO	1205	89	5	1446	94	9	11
