TransshipArc ID	Port	origin_node_ID	OriginTime	TransshipTime	Destination_node_ID	DestinationTime	FromRoute	ToRoute
1144	NEW YORK, NY	2	8	3	469	11	1	4
1145	NEW YORK, NY	2	8	10	480	18	1	4
1146	KINGSTON	3	14	10	147	24	1	2
1147	KINGSTON	3	14	6	152	20	1	2
1148	KINGSTON	3	14	13	160	27	1	2
1149	KINGSTON	3	14	2	307	16	1	3
1150	KINGSTON	3	14	12	311	26	1	3
1151	KINGSTON	3	14	9	315	23	1	3
1152	KINGSTON	3	14	5	320	19	1	3
1153	NEW YORK, NY	9	15	3	480	18	1	4
1154	NEW YORK, NY	9	15	10	491	25	1	4
1155	KINGSTON	10	21	3	147	24	1	2
1156	KINGSTON	10	21	10	155	31	1	2
1157	KINGSTON	10	21	6	160	27	1	2
1158	KINGSTON	10	21	13	167	34	1	2
1159	KINGSTON	10	21	5	311	26	1	3
1160	KINGSTON	10	21	2	315	23	1	3
1161	KINGSTON	10	21	12	319	33	1	3
1162	KINGSTON	10	21	9	323	30	1	3
1163	NEW YORK, NY	16	22	3	491	25	1	4
1164	NEW YORK, NY	16	22	10	502	32	1	4
1165	KINGSTON	17	28	3	155	31	1	2
1166	KINGSTON	17	28	10	163	38	1	2
1167	KINGSTON	17	28	6	167	34	1	2
1168	KINGSTON	17	28	13	174	41	1	2
1169	KINGSTON	17	28	5	319	33	1	3
1170	KINGSTON	17	28	2	323	30	1	3
1171	KINGSTON	17	28	12	327	40	1	3
1172	KINGSTON	17	28	9	330	37	1	3
1173	NEW YORK, NY	22	29	3	502	32	1	4
1174	NEW YORK, NY	22	29	10	513	39	1	4
1175	KINGSTON	23	35	3	163	38	1	2
1176	KINGSTON	23	35	10	170	45	1	2
1177	KINGSTON	23	35	6	174	41	1	2
1178	KINGSTON	23	35	13	181	48	1	2
1179	KINGSTON	23	35	5	327	40	1	3
1180	KINGSTON	23	35	2	330	37	1	3
1181	KINGSTON	23	35	12	334	47	1	3
1182	KINGSTON	23	35	9	337	44	1	3
1183	NEW YORK, NY	28	36	3	513	39	1	4
1184	NEW YORK, NY	28	36	10	524	46	1	4
1185	KINGSTON	29	42	3	170	45	1	2
1186	KINGSTON	29	42	10	177	52	1	2
1187	KINGSTON	29	42	6	181	48	1	2
1188	KINGSTON	29	42	13	188	55	1	2
1189	KINGSTON	29	42	5	334	47	1	3
1190	KINGSTON	29	42	2	337	44	1	3
1191	KINGSTON	29	42	12	341	54	1	3
1192	KINGSTON	29	42	9	344	51	1	3
1193	NEW YORK, NY	34	43	3	524	46	1	4
1194	NEW YORK, NY	34	43	10	535	53	1	4
1195	KINGSTON	35	49	3	177	52	1	2
1196	KINGSTON	35	49	10	184	59	1	2
1197	KINGSTON	35	49	6	188	55	1	2
1198	KINGSTON	35	49	13	195	62	1	2
1199	KINGSTON	35	49	5	341	54	1	3
1200	KINGSTON	35	49	2	344	51	1	3
1201	KINGSTON	35	49	12	348	61	1	3
1202	KINGSTON	35	49	9	351	58	1	3
1203	NEW YORK, NY	40	50	3	535	53	1	4
1204	NEW YORK, NY	40	50	10	545	60	1	4
1205	KINGSTON	41	56	3	184	59	1	2
1206	KINGSTON	41	56	10	191	66	1	2
1207	KINGSTON	41	56	6	195	62	1	2
1208	KINGSTON	41	56	13	202	69	1	2
1209	KINGSTON	41	56	5	348	61	1	3
1210	KINGSTON	41	56	2	351	58	1	3
1211	KINGSTON	41	56	12	355	68	1	3
1212	KINGSTON	41	56	9	358	65	1	3
1213	NEW YORK, NY	46	57	3	545	60	1	4
1214	NEW YORK, NY	46	57	10	555	67	1	4
1215	KINGSTON	47	63	3	191	66	1	2
1216	KINGSTON	47	63	10	198	73	1	2
1217	KINGSTON	47	63	6	202	69	1	2
1218	KINGSTON	47	63	13	209	76	1	2
1219	KINGSTON	47	63	5	355	68	1	3
1220	KINGSTON	47	63	2	358	65	1	3
1221	KINGSTON	47	63	12	362	75	1	3
1222	KINGSTON	47	63	9	365	72	1	3
1223	NEW YORK, NY	52	64	3	555	67	1	4
1224	NEW YORK, NY	52	64	10	565	74	1	4
1225	KINGSTON	53	70	3	198	73	1	2
1226	KINGSTON	53	70	10	205	80	1	2
1227	KINGSTON	53	70	6	209	76	1	2
1228	KINGSTON	53	70	13	216	83	1	2
1229	KINGSTON	53	70	5	362	75	1	3
1230	KINGSTON	53	70	2	365	72	1	3
1231	KINGSTON	53	70	12	369	82	1	3
1232	KINGSTON	53	70	9	372	79	1	3
1233	NEW YORK, NY	58	71	3	565	74	1	4
1234	NEW YORK, NY	58	71	10	575	81	1	4
1235	KINGSTON	59	77	3	205	80	1	2
1236	KINGSTON	59	77	10	212	87	1	2
1237	KINGSTON	59	77	6	216	83	1	2
1238	KINGSTON	59	77	13	223	90	1	2
1239	KINGSTON	59	77	5	369	82	1	3
1240	KINGSTON	59	77	2	372	79	1	3
1241	KINGSTON	59	77	12	376	89	1	3
1242	KINGSTON	59	77	9	379	86	1	3
1243	NEW YORK, NY	64	78	3	575	81	1	4
1244	NEW YORK, NY	64	78	10	585	88	1	4
1245	KINGSTON	65	84	3	212	87	1	2
1246	KINGSTON	65	84	10	219	94	1	2
1247	KINGSTON	65	84	6	223	90	1	2
1248	KINGSTON	65	84	13	230	97	1	2
1249	KINGSTON	65	84	5	376	89	1	3
1250	KINGSTON	65	84	2	379	86	1	3
1251	KINGSTON	65	84	12	383	96	1	3
1252	KINGSTON	65	84	9	386	93	1	3
1253	NEW YORK, NY	70	85	3	585	88	1	4
1254	NEW YORK, NY	70	85	10	595	95	1	4
1255	KINGSTON	71	91	3	219	94	1	2
1256	KINGSTON	71	91	10	226	101	1	2
1257	KINGSTON	71	91	6	230	97	1	2
1258	KINGSTON	71	91	13	237	104	1	2
1259	KINGSTON	71	91	5	383	96	1	3
1260	KINGSTON	71	91	2	386	93	1	3
1261	KINGSTON	71	91	12	390	103	1	3
1262	KINGSTON	71	91	9	393	100	1	3
1263	NEW YORK, NY	76	92	3	595	95	1	4
1264	NEW YORK, NY	76	92	10	605	102	1	4
1265	KINGSTON	77	98	3	226	101	1	2
1266	KINGSTON	77	98	10	233	108	1	2
1267	KINGSTON	77	98	6	237	104	1	2
1268	KINGSTON	77	98	13	244	111	1	2
1269	KINGSTON	77	98	5	390	103	1	3
1270	KINGSTON	77	98	2	393	100	1	3
1271	KINGSTON	77	98	12	397	110	1	3
1272	KINGSTON	77	98	9	400	107	1	3
1273	NEW YORK, NY	82	99	3	605	102	1	4
1274	NEW YORK, NY	82	99	10	615	109	1	4
1275	KINGSTON	83	105	3	233	108	1	2
1276	KINGSTON	83	105	10	240	115	1	2
1277	KINGSTON	83	105	6	244	111	1	2
1278	KINGSTON	83	105	13	251	118	1	2
1279	KINGSTON	83	105	5	397	110	1	3
1280	KINGSTON	83	105	2	400	107	1	3
1281	KINGSTON	83	105	12	404	117	1	3
1282	KINGSTON	83	105	9	407	114	1	3
1283	NEW YORK, NY	88	106	3	615	109	1	4
1284	NEW YORK, NY	88	106	10	625	116	1	4
1285	KINGSTON	89	112	3	240	115	1	2
1286	KINGSTON	89	112	10	247	122	1	2
1287	KINGSTON	89	112	6	251	118	1	2
1288	KINGSTON	89	112	13	258	125	1	2
1289	KINGSTON	89	112	5	404	117	1	3
1290	KINGSTON	89	112	2	407	114	1	3
1291	KINGSTON	89	112	12	411	124	1	3
1292	KINGSTON	89	112	9	414	121	1	3
1293	NEW YORK, NY	94	113	3	625	116	1	4
1294	NEW YORK, NY	94	113	10	635	123	1	4
1295	KINGSTON	95	119	3	247	122	1	2
1296	KINGSTON	95	119	10	254	129	1	2
1297	KINGSTON	95	119	6	258	125	1	2
1298	KINGSTON	95	119	13	265	132	1	2
1299	KINGSTON	95	119	5	411	124	1	3
1300	KINGSTON	95	119	2	414	121	1	3
1301	KINGSTON	95	119	12	418	131	1	3
1302	KINGSTON	95	119	9	421	128	1	3
1303	NEW YORK, NY	100	120	3	635	123	1	4
1304	NEW YORK, NY	100	120	10	645	130	1	4
1305	KINGSTON	101	126	3	254	129	1	2
1306	KINGSTON	101	126	10	261	136	1	2
1307	KINGSTON	101	126	6	265	132	1	2
1308	KINGSTON	101	126	13	272	139	1	2
1309	KINGSTON	101	126	5	418	131	1	3
1310	KINGSTON	101	126	2	421	128	1	3
1311	KINGSTON	101	126	12	425	138	1	3
1312	KINGSTON	101	126	9	428	135	1	3
1313	NEW YORK, NY	106	127	3	645	130	1	4
1314	NEW YORK, NY	106	127	10	655	137	1	4
1315	KINGSTON	107	133	3	261	136	1	2
1316	KINGSTON	107	133	10	268	143	1	2
1317	KINGSTON	107	133	6	272	139	1	2
1318	KINGSTON	107	133	13	279	146	1	2
1319	KINGSTON	107	133	5	425	138	1	3
1320	KINGSTON	107	133	2	428	135	1	3
1321	KINGSTON	107	133	12	432	145	1	3
1322	KINGSTON	107	133	9	435	142	1	3
1323	NEW YORK, NY	112	134	3	655	137	1	4
1324	KINGSTON	113	140	3	268	143	1	2
1325	KINGSTON	113	140	10	275	150	1	2
1326	KINGSTON	113	140	6	279	146	1	2
1327	KINGSTON	113	140	13	286	153	1	2
1328	KINGSTON	113	140	5	432	145	1	3
1329	KINGSTON	113	140	2	435	142	1	3
1330	KINGSTON	113	140	12	439	152	1	3
1331	KINGSTON	113	140	9	442	149	1	3
1332	KINGSTON	119	147	3	275	150	1	2
1333	KINGSTON	119	147	10	282	157	1	2
1334	KINGSTON	119	147	6	286	153	1	2
1335	KINGSTON	119	147	13	293	160	1	2
1336	KINGSTON	119	147	5	439	152	1	3
1337	KINGSTON	119	147	2	442	149	1	3
1338	KINGSTON	119	147	12	446	159	1	3
1339	KINGSTON	119	147	9	449	156	1	3
1340	KINGSTON	125	154	3	282	157	1	2
1341	KINGSTON	125	154	10	289	164	1	2
1342	KINGSTON	125	154	6	293	160	1	2
1343	KINGSTON	125	154	13	300	167	1	2
1344	KINGSTON	125	154	5	446	159	1	3
1345	KINGSTON	125	154	2	449	156	1	3
1346	KINGSTON	125	154	12	453	166	1	3
1347	KINGSTON	125	154	9	456	163	1	3
1348	KINGSTON	131	161	3	289	164	1	2
1349	KINGSTON	131	161	10	296	171	1	2
1350	KINGSTON	131	161	6	300	167	1	2
1351	KINGSTON	131	161	5	453	166	1	3
1352	KINGSTON	131	161	2	456	163	1	3
1353	KINGSTON	131	161	12	460	173	1	3
1354	KINGSTON	131	161	9	463	170	1	3
1355	KINGSTON	137	168	3	296	171	1	2
1356	KINGSTON	137	168	10	303	178	1	2
1357	KINGSTON	137	168	5	460	173	1	3
1358	KINGSTON	137	168	2	463	170	1	3
1359	PORT EVERGLADES, FL	143	10	2	478	12	2	4
1360	PORT EVERGLADES, FL	143	10	9	489	19	2	4
1361	KINGSTON	144	13	1	3	14	2	1
1362	KINGSTON	144	13	8	10	21	2	1
1363	KINGSTON	144	13	3	307	16	2	3
1364	KINGSTON	144	13	13	311	26	2	3
1365	KINGSTON	144	13	10	315	23	2	3
1366	KINGSTON	144	13	6	320	19	2	3
1367	KINGSTON	147	24	4	17	28	2	1
1368	KINGSTON	147	24	11	23	35	2	1
1369	KINGSTON	147	24	2	311	26	2	3
1370	KINGSTON	147	24	9	319	33	2	3
1371	KINGSTON	147	24	6	323	30	2	3
1372	KINGSTON	147	24	13	330	37	2	3
1373	PORT EVERGLADES, FL	151	17	2	489	19	2	4
1374	PORT EVERGLADES, FL	151	17	9	500	26	2	4
1375	KINGSTON	152	20	1	10	21	2	1
1376	KINGSTON	152	20	8	17	28	2	1
1377	KINGSTON	152	20	6	311	26	2	3
1378	KINGSTON	152	20	3	315	23	2	3
1379	KINGSTON	152	20	13	319	33	2	3
1380	KINGSTON	152	20	10	323	30	2	3
1381	KINGSTON	155	31	4	23	35	2	1
1382	KINGSTON	155	31	11	29	42	2	1
1383	KINGSTON	155	31	2	319	33	2	3
1384	KINGSTON	155	31	9	327	40	2	3
1385	KINGSTON	155	31	6	330	37	2	3
1386	KINGSTON	155	31	13	337	44	2	3
1387	PORT EVERGLADES, FL	159	24	2	500	26	2	4
1388	PORT EVERGLADES, FL	159	24	9	511	33	2	4
1389	KINGSTON	160	27	1	17	28	2	1
1390	KINGSTON	160	27	8	23	35	2	1
1391	KINGSTON	160	27	6	319	33	2	3
1392	KINGSTON	160	27	3	323	30	2	3
1393	KINGSTON	160	27	13	327	40	2	3
1394	KINGSTON	160	27	10	330	37	2	3
1395	KINGSTON	163	38	4	29	42	2	1
1396	KINGSTON	163	38	11	35	49	2	1
1397	KINGSTON	163	38	2	327	40	2	3
1398	KINGSTON	163	38	9	334	47	2	3
1399	KINGSTON	163	38	6	337	44	2	3
1400	KINGSTON	163	38	13	344	51	2	3
1401	PORT EVERGLADES, FL	166	31	2	511	33	2	4
1402	PORT EVERGLADES, FL	166	31	9	522	40	2	4
1403	KINGSTON	167	34	1	23	35	2	1
1404	KINGSTON	167	34	8	29	42	2	1
1405	KINGSTON	167	34	6	327	40	2	3
1406	KINGSTON	167	34	3	330	37	2	3
1407	KINGSTON	167	34	13	334	47	2	3
1408	KINGSTON	167	34	10	337	44	2	3
1409	KINGSTON	170	45	4	35	49	2	1
1410	KINGSTON	170	45	11	41	56	2	1
1411	KINGSTON	170	45	2	334	47	2	3
1412	KINGSTON	170	45	9	341	54	2	3
1413	KINGSTON	170	45	6	344	51	2	3
1414	KINGSTON	170	45	13	351	58	2	3
1415	PORT EVERGLADES, FL	173	38	2	522	40	2	4
1416	PORT EVERGLADES, FL	173	38	9	533	47	2	4
1417	KINGSTON	174	41	1	29	42	2	1
1418	KINGSTON	174	41	8	35	49	2	1
1419	KINGSTON	174	41	6	334	47	2	3
1420	KINGSTON	174	41	3	337	44	2	3
1421	KINGSTON	174	41	13	341	54	2	3
1422	KINGSTON	174	41	10	344	51	2	3
1423	KINGSTON	177	52	4	41	56	2	1
1424	KINGSTON	177	52	11	47	63	2	1
1425	KINGSTON	177	52	2	341	54	2	3
1426	KINGSTON	177	52	9	348	61	2	3
1427	KINGSTON	177	52	6	351	58	2	3
1428	KINGSTON	177	52	13	358	65	2	3
1429	PORT EVERGLADES, FL	180	45	9	477	54	2	4
1430	PORT EVERGLADES, FL	180	45	2	533	47	2	4
1431	KINGSTON	181	48	1	35	49	2	1
1432	KINGSTON	181	48	8	41	56	2	1
1433	KINGSTON	181	48	6	341	54	2	3
1434	KINGSTON	181	48	3	344	51	2	3
1435	KINGSTON	181	48	13	348	61	2	3
1436	KINGSTON	181	48	10	351	58	2	3
1437	KINGSTON	184	59	4	47	63	2	1
1438	KINGSTON	184	59	11	53	70	2	1
1439	KINGSTON	184	59	2	348	61	2	3
1440	KINGSTON	184	59	9	355	68	2	3
1441	KINGSTON	184	59	6	358	65	2	3
1442	KINGSTON	184	59	13	365	72	2	3
1443	PORT EVERGLADES, FL	187	52	2	477	54	2	4
1444	PORT EVERGLADES, FL	187	52	9	488	61	2	4
1445	KINGSTON	188	55	1	41	56	2	1
1446	KINGSTON	188	55	8	47	63	2	1
1447	KINGSTON	188	55	6	348	61	2	3
1448	KINGSTON	188	55	3	351	58	2	3
1449	KINGSTON	188	55	13	355	68	2	3
1450	KINGSTON	188	55	10	358	65	2	3
1451	KINGSTON	191	66	4	53	70	2	1
1452	KINGSTON	191	66	11	59	77	2	1
1453	KINGSTON	191	66	2	355	68	2	3
1454	KINGSTON	191	66	9	362	75	2	3
1455	KINGSTON	191	66	6	365	72	2	3
1456	KINGSTON	191	66	13	372	79	2	3
1457	PORT EVERGLADES, FL	194	59	2	488	61	2	4
1458	PORT EVERGLADES, FL	194	59	9	499	68	2	4
1459	KINGSTON	195	62	1	47	63	2	1
1460	KINGSTON	195	62	8	53	70	2	1
1461	KINGSTON	195	62	6	355	68	2	3
1462	KINGSTON	195	62	3	358	65	2	3
1463	KINGSTON	195	62	13	362	75	2	3
1464	KINGSTON	195	62	10	365	72	2	3
1465	KINGSTON	198	73	4	59	77	2	1
1466	KINGSTON	198	73	11	65	84	2	1
1467	KINGSTON	198	73	2	362	75	2	3
1468	KINGSTON	198	73	9	369	82	2	3
1469	KINGSTON	198	73	6	372	79	2	3
1470	KINGSTON	198	73	13	379	86	2	3
1471	PORT EVERGLADES, FL	201	66	2	499	68	2	4
1472	PORT EVERGLADES, FL	201	66	9	510	75	2	4
1473	KINGSTON	202	69	1	53	70	2	1
1474	KINGSTON	202	69	8	59	77	2	1
1475	KINGSTON	202	69	6	362	75	2	3
1476	KINGSTON	202	69	3	365	72	2	3
1477	KINGSTON	202	69	13	369	82	2	3
1478	KINGSTON	202	69	10	372	79	2	3
1479	KINGSTON	205	80	4	65	84	2	1
1480	KINGSTON	205	80	11	71	91	2	1
1481	KINGSTON	205	80	2	369	82	2	3
1482	KINGSTON	205	80	9	376	89	2	3
1483	KINGSTON	205	80	6	379	86	2	3
1484	KINGSTON	205	80	13	386	93	2	3
1485	PORT EVERGLADES, FL	208	73	2	510	75	2	4
1486	PORT EVERGLADES, FL	208	73	9	521	82	2	4
1487	KINGSTON	209	76	1	59	77	2	1
1488	KINGSTON	209	76	8	65	84	2	1
1489	KINGSTON	209	76	6	369	82	2	3
1490	KINGSTON	209	76	3	372	79	2	3
1491	KINGSTON	209	76	13	376	89	2	3
1492	KINGSTON	209	76	10	379	86	2	3
1493	KINGSTON	212	87	4	71	91	2	1
1494	KINGSTON	212	87	11	77	98	2	1
1495	KINGSTON	212	87	2	376	89	2	3
1496	KINGSTON	212	87	9	383	96	2	3
1497	KINGSTON	212	87	6	386	93	2	3
1498	KINGSTON	212	87	13	393	100	2	3
1499	PORT EVERGLADES, FL	215	80	2	521	82	2	4
1500	PORT EVERGLADES, FL	215	80	9	532	89	2	4
1501	KINGSTON	216	83	1	65	84	2	1
1502	KINGSTON	216	83	8	71	91	2	1
1503	KINGSTON	216	83	6	376	89	2	3
1504	KINGSTON	216	83	3	379	86	2	3
1505	KINGSTON	216	83	13	383	96	2	3
1506	KINGSTON	216	83	10	386	93	2	3
1507	KINGSTON	219	94	4	77	98	2	1
1508	KINGSTON	219	94	11	83	105	2	1
1509	KINGSTON	219	94	2	383	96	2	3
1510	KINGSTON	219	94	9	390	103	2	3
1511	KINGSTON	219	94	6	393	100	2	3
1512	KINGSTON	219	94	13	400	107	2	3
1513	PORT EVERGLADES, FL	222	87	2	532	89	2	4
1514	PORT EVERGLADES, FL	222	87	9	543	96	2	4
1515	KINGSTON	223	90	1	71	91	2	1
1516	KINGSTON	223	90	8	77	98	2	1
1517	KINGSTON	223	90	6	383	96	2	3
1518	KINGSTON	223	90	3	386	93	2	3
1519	KINGSTON	223	90	13	390	103	2	3
1520	KINGSTON	223	90	10	393	100	2	3
1521	KINGSTON	226	101	4	83	105	2	1
1522	KINGSTON	226	101	11	89	112	2	1
1523	KINGSTON	226	101	2	390	103	2	3
1524	KINGSTON	226	101	9	397	110	2	3
1525	KINGSTON	226	101	6	400	107	2	3
1526	KINGSTON	226	101	13	407	114	2	3
1527	PORT EVERGLADES, FL	229	94	2	543	96	2	4
1528	PORT EVERGLADES, FL	229	94	9	553	103	2	4
1529	KINGSTON	230	97	1	77	98	2	1
1530	KINGSTON	230	97	8	83	105	2	1
1531	KINGSTON	230	97	6	390	103	2	3
1532	KINGSTON	230	97	3	393	100	2	3
1533	KINGSTON	230	97	13	397	110	2	3
1534	KINGSTON	230	97	10	400	107	2	3
1535	KINGSTON	233	108	4	89	112	2	1
1536	KINGSTON	233	108	11	95	119	2	1
1537	KINGSTON	233	108	2	397	110	2	3
1538	KINGSTON	233	108	9	404	117	2	3
1539	KINGSTON	233	108	6	407	114	2	3
1540	KINGSTON	233	108	13	414	121	2	3
1541	PORT EVERGLADES, FL	236	101	2	553	103	2	4
1542	PORT EVERGLADES, FL	236	101	9	563	110	2	4
1543	KINGSTON	237	104	1	83	105	2	1
1544	KINGSTON	237	104	8	89	112	2	1
1545	KINGSTON	237	104	6	397	110	2	3
1546	KINGSTON	237	104	3	400	107	2	3
1547	KINGSTON	237	104	13	404	117	2	3
1548	KINGSTON	237	104	10	407	114	2	3
1549	KINGSTON	240	115	4	95	119	2	1
1550	KINGSTON	240	115	11	101	126	2	1
1551	KINGSTON	240	115	2	404	117	2	3
1552	KINGSTON	240	115	9	411	124	2	3
1553	KINGSTON	240	115	6	414	121	2	3
1554	KINGSTON	240	115	13	421	128	2	3
1555	PORT EVERGLADES, FL	243	108	2	563	110	2	4
1556	PORT EVERGLADES, FL	243	108	9	573	117	2	4
1557	KINGSTON	244	111	1	89	112	2	1
1558	KINGSTON	244	111	8	95	119	2	1
1559	KINGSTON	244	111	6	404	117	2	3
1560	KINGSTON	244	111	3	407	114	2	3
1561	KINGSTON	244	111	13	411	124	2	3
1562	KINGSTON	244	111	10	414	121	2	3
1563	KINGSTON	247	122	4	101	126	2	1
1564	KINGSTON	247	122	11	107	133	2	1
1565	KINGSTON	247	122	2	411	124	2	3
1566	KINGSTON	247	122	9	418	131	2	3
1567	KINGSTON	247	122	6	421	128	2	3
1568	KINGSTON	247	122	13	428	135	2	3
1569	PORT EVERGLADES, FL	250	115	2	573	117	2	4
1570	PORT EVERGLADES, FL	250	115	9	583	124	2	4
1571	KINGSTON	251	118	1	95	119	2	1
1572	KINGSTON	251	118	8	101	126	2	1
1573	KINGSTON	251	118	6	411	124	2	3
1574	KINGSTON	251	118	3	414	121	2	3
1575	KINGSTON	251	118	13	418	131	2	3
1576	KINGSTON	251	118	10	421	128	2	3
1577	KINGSTON	254	129	4	107	133	2	1
1578	KINGSTON	254	129	11	113	140	2	1
1579	KINGSTON	254	129	2	418	131	2	3
1580	KINGSTON	254	129	9	425	138	2	3
1581	KINGSTON	254	129	6	428	135	2	3
1582	KINGSTON	254	129	13	435	142	2	3
1583	PORT EVERGLADES, FL	257	122	2	583	124	2	4
1584	PORT EVERGLADES, FL	257	122	9	593	131	2	4
1585	KINGSTON	258	125	1	101	126	2	1
1586	KINGSTON	258	125	8	107	133	2	1
1587	KINGSTON	258	125	6	418	131	2	3
1588	KINGSTON	258	125	3	421	128	2	3
1589	KINGSTON	258	125	13	425	138	2	3
1590	KINGSTON	258	125	10	428	135	2	3
1591	KINGSTON	261	136	4	113	140	2	1
1592	KINGSTON	261	136	11	119	147	2	1
1593	KINGSTON	261	136	2	425	138	2	3
1594	KINGSTON	261	136	9	432	145	2	3
1595	KINGSTON	261	136	6	435	142	2	3
1596	KINGSTON	261	136	13	442	149	2	3
1597	PORT EVERGLADES, FL	264	129	2	593	131	2	4
1598	PORT EVERGLADES, FL	264	129	9	603	138	2	4
1599	KINGSTON	265	132	1	107	133	2	1
1600	KINGSTON	265	132	8	113	140	2	1
1601	KINGSTON	265	132	6	425	138	2	3
1602	KINGSTON	265	132	3	428	135	2	3
1603	KINGSTON	265	132	13	432	145	2	3
1604	KINGSTON	265	132	10	435	142	2	3
1605	KINGSTON	268	143	4	119	147	2	1
1606	KINGSTON	268	143	11	125	154	2	1
1607	KINGSTON	268	143	2	432	145	2	3
1608	KINGSTON	268	143	9	439	152	2	3
1609	KINGSTON	268	143	6	442	149	2	3
1610	KINGSTON	268	143	13	449	156	2	3
1611	PORT EVERGLADES, FL	271	136	2	603	138	2	4
1612	PORT EVERGLADES, FL	271	136	9	613	145	2	4
1613	KINGSTON	272	139	1	113	140	2	1
1614	KINGSTON	272	139	8	119	147	2	1
1615	KINGSTON	272	139	6	432	145	2	3
1616	KINGSTON	272	139	3	435	142	2	3
1617	KINGSTON	272	139	13	439	152	2	3
1618	KINGSTON	272	139	10	442	149	2	3
1619	KINGSTON	275	150	4	125	154	2	1
1620	KINGSTON	275	150	11	131	161	2	1
1621	KINGSTON	275	150	2	439	152	2	3
1622	KINGSTON	275	150	9	446	159	2	3
1623	KINGSTON	275	150	6	449	156	2	3
1624	KINGSTON	275	150	13	456	163	2	3
1625	PORT EVERGLADES, FL	278	143	2	613	145	2	4
1626	PORT EVERGLADES, FL	278	143	9	623	152	2	4
1627	KINGSTON	279	146	1	119	147	2	1
1628	KINGSTON	279	146	8	125	154	2	1
1629	KINGSTON	279	146	6	439	152	2	3
1630	KINGSTON	279	146	3	442	149	2	3
1631	KINGSTON	279	146	13	446	159	2	3
1632	KINGSTON	279	146	10	449	156	2	3
1633	KINGSTON	282	157	4	131	161	2	1
1634	KINGSTON	282	157	11	137	168	2	1
1635	KINGSTON	282	157	2	446	159	2	3
1636	KINGSTON	282	157	9	453	166	2	3
1637	KINGSTON	282	157	6	456	163	2	3
1638	KINGSTON	282	157	13	463	170	2	3
1639	PORT EVERGLADES, FL	285	150	2	623	152	2	4
1640	PORT EVERGLADES, FL	285	150	9	633	159	2	4
1641	KINGSTON	286	153	1	125	154	2	1
1642	KINGSTON	286	153	8	131	161	2	1
1643	KINGSTON	286	153	6	446	159	2	3
1644	KINGSTON	286	153	3	449	156	2	3
1645	KINGSTON	286	153	13	453	166	2	3
1646	KINGSTON	286	153	10	456	163	2	3
1647	KINGSTON	289	164	4	137	168	2	1
1648	KINGSTON	289	164	2	453	166	2	3
1649	KINGSTON	289	164	9	460	173	2	3
1650	KINGSTON	289	164	6	463	170	2	3
1651	PORT EVERGLADES, FL	292	157	2	633	159	2	4
1652	PORT EVERGLADES, FL	292	157	9	643	166	2	4
1653	KINGSTON	293	160	1	131	161	2	1
1654	KINGSTON	293	160	8	137	168	2	1
1655	KINGSTON	293	160	6	453	166	2	3
1656	KINGSTON	293	160	3	456	163	2	3
1657	KINGSTON	293	160	13	460	173	2	3
1658	KINGSTON	293	160	10	463	170	2	3
1659	KINGSTON	296	171	2	460	173	2	3
1660	PORT EVERGLADES, FL	299	164	2	643	166	2	4
1661	PORT EVERGLADES, FL	299	164	9	653	173	2	4
1662	KINGSTON	300	167	1	137	168	2	1
1663	KINGSTON	300	167	6	460	173	2	3
1664	KINGSTON	300	167	3	463	170	2	3
1665	KINGSTON	304	5	9	3	14	3	1
1666	KINGSTON	304	5	8	144	13	3	2
1667	KINGSTON	307	16	5	10	21	3	1
1668	KINGSTON	307	16	12	17	28	3	1
1669	KINGSTON	307	16	8	147	24	3	2
1670	KINGSTON	307	16	4	152	20	3	2
1671	KINGSTON	307	16	11	160	27	3	2
1672	KINGSTON	311	26	2	17	28	3	1
1673	KINGSTON	311	26	9	23	35	3	1
1674	KINGSTON	311	26	5	155	31	3	2
1675	KINGSTON	311	26	1	160	27	3	2
1676	KINGSTON	311	26	12	163	38	3	2
1677	KINGSTON	311	26	8	167	34	3	2
1678	KINGSTON	312	12	2	3	14	3	1
1679	KINGSTON	312	12	9	10	21	3	1
1680	KINGSTON	312	12	1	144	13	3	2
1681	KINGSTON	312	12	12	147	24	3	2
1682	KINGSTON	312	12	8	152	20	3	2
1683	KINGSTON	315	23	5	17	28	3	1
1684	KINGSTON	315	23	12	23	35	3	1
1685	KINGSTON	315	23	1	147	24	3	2
1686	KINGSTON	315	23	8	155	31	3	2
1687	KINGSTON	315	23	4	160	27	3	2
1688	KINGSTON	315	23	11	167	34	3	2
1689	KINGSTON	319	33	2	23	35	3	1
1690	KINGSTON	319	33	9	29	42	3	1
1691	KINGSTON	319	33	5	163	38	3	2
1692	KINGSTON	319	33	1	167	34	3	2
1693	KINGSTON	319	33	12	170	45	3	2
1694	KINGSTON	319	33	8	174	41	3	2
1695	KINGSTON	320	19	2	10	21	3	1
1696	KINGSTON	320	19	9	17	28	3	1
1697	KINGSTON	320	19	5	147	24	3	2
1698	KINGSTON	320	19	1	152	20	3	2
1699	KINGSTON	320	19	12	155	31	3	2
1700	KINGSTON	320	19	8	160	27	3	2
1701	KINGSTON	323	30	5	23	35	3	1
1702	KINGSTON	323	30	12	29	42	3	1
1703	KINGSTON	323	30	1	155	31	3	2
1704	KINGSTON	323	30	8	163	38	3	2
1705	KINGSTON	323	30	4	167	34	3	2
