ID	Route	Call	Port	Round_trip	Time
189	3	7	HELSINKI	3	31
190	3	2	TALLINN	4	25
191	3	3	HAMBURG	4	28
192	3	4	ROTTERDAM	4	31
193	3	5	TEESPORT	4	33
194	3	6	ROTTERDAM	4	34
195	3	7	HELSINKI	4	38
196	3	2	TALLINN	5	32
197	3	3	HAMBURG	5	35
198	3	4	ROTTERDAM	5	38
199	3	5	TEESPORT	5	40
200	3	6	ROTTERDAM	5	41
201	3	7	HELSINKI	5	45
202	3	2	TALLINN	6	39
203	3	3	HAMBURG	6	42
204	3	4	ROTTERDAM	6	45
205	3	5	TEESPORT	6	47
206	3	6	ROTTERDAM	6	48
207	3	7	HELSINKI	6	52
208	3	2	TALLINN	7	46
209	3	3	HAMBURG	7	49
210	3	4	ROTTERDAM	7	52
211	3	5	TEESPORT	7	54
212	3	6	ROTTERDAM	7	55
213	3	7	HELSINKI	7	59
214	3	2	TALLINN	8	53
215	3	3	HAMBURG	8	56
216	3	4	ROTTERDAM	8	59
217	3	5	TEESPORT	8	61
218	3	6	ROTTERDAM	8	62
219	3	7	HELSINKI	8	66
220	3	2	TALLINN	9	60
221	3	3	HAMBURG	9	63
222	3	4	ROTTERDAM	9	66
223	3	5	TEESPORT	9	68
224	3	6	ROTTERDAM	9	69
225	3	7	HELSINKI	9	73
226	3	2	TALLINN	10	67
227	3	3	HAMBURG	10	70
228	3	4	ROTTERDAM	10	73
229	3	5	TEESPORT	10	75
230	3	6	ROTTERDAM	10	76
231	3	7	HELSINKI	10	80
232	3	2	TALLINN	11	74
233	3	3	HAMBURG	11	77
234	3	4	ROTTERDAM	11	80
235	3	5	TEESPORT	11	82
236	3	6	ROTTERDAM	11	83
237	3	7	HELSINKI	11	87
238	3	2	TALLINN	12	81
239	3	3	HAMBURG	12	84
240	3	4	ROTTERDAM	12	87
241	3	5	TEESPORT	12	89
242	3	6	ROTTERDAM	12	90
243	3	7	HELSINKI	12	94
244	3	2	TALLINN	13	88
245	3	3	HAMBURG	13	91
246	3	4	ROTTERDAM	13	94
247	3	5	TEESPORT	13	96
248	3	6	ROTTERDAM	13	97
249	3	7	HELSINKI	13	101
250	3	2	TALLINN	14	95
251	3	3	HAMBURG	14	98
252	3	4	ROTTERDAM	14	101
253	3	5	TEESPORT	14	103
254	3	6	ROTTERDAM	14	104
255	3	7	HELSINKI	14	108
256	3	2	TALLINN	15	102
257	3	3	HAMBURG	15	105
258	3	4	ROTTERDAM	15	108
259	3	5	TEESPORT	15	110
260	3	6	ROTTERDAM	15	111
261	3	7	HELSINKI	15	115
262	3	2	TALLINN	16	109
263	3	3	HAMBURG	16	112
264	3	4	ROTTERDAM	16	115
265	3	5	TEESPORT	16	117
266	3	6	ROTTERDAM	16	118
267	3	7	HELSINKI	16	122
268	3	2	TALLINN	17	116
269	3	3	HAMBURG	17	119
270	3	4	ROTTERDAM	17	122
271	3	5	TEESPORT	17	124
272	3	6	ROTTERDAM	17	125
273	3	7	HELSINKI	17	129
274	3	2	TALLINN	18	123
275	3	3	HAMBURG	18	126
276	3	4	ROTTERDAM	18	129
277	3	5	TEESPORT	18	131
278	3	6	ROTTERDAM	18	132
279	3	7	HELSINKI	18	136
280	3	2	TALLINN	19	130
281	3	3	HAMBURG	19	133
282	3	4	ROTTERDAM	19	136
283	3	5	TEESPORT	19	138
284	3	6	ROTTERDAM	19	139
285	3	7	HELSINKI	19	143
286	3	2	TALLINN	20	137
287	3	3	HAMBURG	20	140
288	3	4	ROTTERDAM	20	143
289	3	5	TEESPORT	20	145
290	3	6	ROTTERDAM	20	146
291	3	7	HELSINKI	20	150
292	3	2	TALLINN	21	144
293	3	3	HAMBURG	21	147
294	3	4	ROTTERDAM	21	150
295	3	5	TEESPORT	21	152
296	3	6	ROTTERDAM	21	153
297	3	7	HELSINKI	21	157
298	3	2	TALLINN	22	151
299	3	3	HAMBURG	22	154
300	3	4	ROTTERDAM	22	157
301	3	5	TEESPORT	22	159
302	3	6	ROTTERDAM	22	160
303	3	7	HELSINKI	22	164
304	3	2	TALLINN	23	158
305	3	3	HAMBURG	23	161
306	3	4	ROTTERDAM	23	164
307	3	5	TEESPORT	23	166
308	3	6	ROTTERDAM	23	167
309	3	7	HELSINKI	23	171
310	3	2	TALLINN	24	165
311	3	3	HAMBURG	24	168
312	3	4	ROTTERDAM	24	171
313	3	5	TEESPORT	24	173
314	3	6	ROTTERDAM	24	174
315	3	7	HELSINKI	24	178
316	4	1	HELSINKI	1	3
317	4	2	RIGA	1	5
318	4	3	KLAIPEDA	1	6
319	4	4	TEESPORT	1	9
320	4	5	ZEEBRUGGE	1	11
321	4	6	ROTTERDAM	1	12
322	4	7	HELSINKI	1	17
323	4	1	HELSINKI	2	10
324	4	2	RIGA	2	12
325	4	3	KLAIPEDA	2	13
326	4	4	TEESPORT	2	16
327	4	5	ZEEBRUGGE	2	18
328	4	6	ROTTERDAM	2	19
329	4	7	HELSINKI	2	24
330	4	2	RIGA	3	19
331	4	3	KLAIPEDA	3	20
332	4	4	TEESPORT	3	23
333	4	5	ZEEBRUGGE	3	25
334	4	6	ROTTERDAM	3	26
335	4	7	HELSINKI	3	31
336	4	2	RIGA	4	26
337	4	3	KLAIPEDA	4	27
338	4	4	TEESPORT	4	30
339	4	5	ZEEBRUGGE	4	32
340	4	6	ROTTERDAM	4	33
341	4	7	HELSINKI	4	38
342	4	2	RIGA	5	33
343	4	3	KLAIPEDA	5	34
344	4	4	TEESPORT	5	37
345	4	5	ZEEBRUGGE	5	39
346	4	6	ROTTERDAM	5	40
347	4	7	HELSINKI	5	45
348	4	2	RIGA	6	40
349	4	3	KLAIPEDA	6	41
350	4	4	TEESPORT	6	44
351	4	5	ZEEBRUGGE	6	46
352	4	6	ROTTERDAM	6	47
353	4	7	HELSINKI	6	52
354	4	2	RIGA	7	47
355	4	3	KLAIPEDA	7	48
356	4	4	TEESPORT	7	51
357	4	5	ZEEBRUGGE	7	53
358	4	6	ROTTERDAM	7	54
359	4	7	HELSINKI	7	59
360	4	2	RIGA	8	54
361	4	3	KLAIPEDA	8	55
362	4	4	TEESPORT	8	58
363	4	5	ZEEBRUGGE	8	60
364	4	6	ROTTERDAM	8	61
365	4	7	HELSINKI	8	66
366	4	2	RIGA	9	61
367	4	3	KLAIPEDA	9	62
368	4	4	TEESPORT	9	65
369	4	5	ZEEBRUGGE	9	67
370	4	6	ROTTERDAM	9	68
371	4	7	HELSINKI	9	73
372	4	2	RIGA	10	68
373	4	3	KLAIPEDA	10	69
374	4	4	TEESPORT	10	72
375	4	5	ZEEBRUGGE	10	74
376	4	6	ROTTERDAM	10	75
377	4	7	HELSINKI	10	80
378	4	2	RIGA	11	75
379	4	3	KLAIPEDA	11	76
380	4	4	TEESPORT	11	79
381	4	5	ZEEBRUGGE	11	81
382	4	6	ROTTERDAM	11	82
383	4	7	HELSINKI	11	87
384	4	2	RIGA	12	82
385	4	3	KLAIPEDA	12	83
386	4	4	TEESPORT	12	86
387	4	5	ZEEBRUGGE	12	88
388	4	6	ROTTERDAM	12	89
389	4	7	HELSINKI	12	94
390	4	2	RIGA	13	89
391	4	3	KLAIPEDA	13	90
392	4	4	TEESPORT	13	93
393	4	5	ZEEBRUGGE	13	95
394	4	6	ROTTERDAM	13	96
395	4	7	HELSINKI	13	101
396	4	2	RIGA	14	96
397	4	3	KLAIPEDA	14	97
398	4	4	TEESPORT	14	100
399	4	5	ZEEBRUGGE	14	102
400	4	6	ROTTERDAM	14	103
401	4	7	HELSINKI	14	108
402	4	2	RIGA	15	103
403	4	3	KLAIPEDA	15	104
404	4	4	TEESPORT	15	107
405	4	5	ZEEBRUGGE	15	109
406	4	6	ROTTERDAM	15	110
407	4	7	HELSINKI	15	115
408	4	2	RIGA	16	110
409	4	3	KLAIPEDA	16	111
410	4	4	TEESPORT	16	114
411	4	5	ZEEBRUGGE	16	116
412	4	6	ROTTERDAM	16	117
413	4	7	HELSINKI	16	122
414	4	2	RIGA	17	117
415	4	3	KLAIPEDA	17	118
416	4	4	TEESPORT	17	121
417	4	5	ZEEBRUGGE	17	123
418	4	6	ROTTERDAM	17	124
419	4	7	HELSINKI	17	129
420	4	2	RIGA	18	124
421	4	3	KLAIPEDA	18	125
422	4	4	TEESPORT	18	128
423	4	5	ZEEBRUGGE	18	130
424	4	6	ROTTERDAM	18	131
425	4	7	HELSINKI	18	136
426	4	2	RIGA	19	131
427	4	3	KLAIPEDA	19	132
428	4	4	TEESPORT	19	135
429	4	5	ZEEBRUGGE	19	137
430	4	6	ROTTERDAM	19	138
431	4	7	HELSINKI	19	143
432	4	2	RIGA	20	138
433	4	3	KLAIPEDA	20	139
434	4	4	TEESPORT	20	142
435	4	5	ZEEBRUGGE	20	144
436	4	6	ROTTERDAM	20	145
437	4	7	HELSINKI	20	150
438	4	2	RIGA	21	145
439	4	3	KLAIPEDA	21	146
440	4	4	TEESPORT	21	149
441	4	5	ZEEBRUGGE	21	151
442	4	6	ROTTERDAM	21	152
443	4	7	HELSINKI	21	157
444	4	2	RIGA	22	152
445	4	3	KLAIPEDA	22	153
446	4	4	TEESPORT	22	156
447	4	5	ZEEBRUGGE	22	158
448	4	6	ROTTERDAM	22	159
449	4	7	HELSINKI	22	164
450	4	2	RIGA	23	159
451	4	3	KLAIPEDA	23	160
452	4	4	TEESPORT	23	163
453	4	5	ZEEBRUGGE	23	165
454	4	6	ROTTERDAM	23	166
455	4	7	HELSINKI	23	171
456	4	2	RIGA	24	166
457	4	3	KLAIPEDA	24	167
458	4	4	TEESPORT	24	170
459	4	5	ZEEBRUGGE	24	172
460	4	6	ROTTERDAM	24	173
461	4	7	HELSINKI	24	178
462	5	1	KLAIPEDA	1	3
463	5	2	GDYNIA	1	4
464	5	3	TEESPORT	1	9
465	5	4	TILBURY	1	10
466	5	5	ROTTERDAM	1	13
467	5	6	KLAIPEDA	1	17
468	5	1	KLAIPEDA	2	10
469	5	2	GDYNIA	2	11
470	5	3	TEESPORT	2	16
471	5	4	TILBURY	2	17
472	5	5	ROTTERDAM	2	20
473	5	6	KLAIPEDA	2	24
474	5	2	GDYNIA	3	18
475	5	3	TEESPORT	3	23
476	5	4	TILBURY	3	24
477	5	5	ROTTERDAM	3	27
478	5	6	KLAIPEDA	3	31
479	5	2	GDYNIA	4	25
480	5	3	TEESPORT	4	30
481	5	4	TILBURY	4	31
482	5	5	ROTTERDAM	4	34
483	5	6	KLAIPEDA	4	38
484	5	2	GDYNIA	5	32
485	5	3	TEESPORT	5	37
486	5	4	TILBURY	5	38
487	5	5	ROTTERDAM	5	41
488	5	6	KLAIPEDA	5	45
489	5	2	GDYNIA	6	39
490	5	3	TEESPORT	6	44
491	5	4	TILBURY	6	45
492	5	5	ROTTERDAM	6	48
493	5	6	KLAIPEDA	6	52
494	5	2	GDYNIA	7	46
495	5	3	TEESPORT	7	51
496	5	4	TILBURY	7	52
497	5	5	ROTTERDAM	7	55
498	5	6	KLAIPEDA	7	59
499	5	2	GDYNIA	8	53
500	5	3	TEESPORT	8	58
501	5	4	TILBURY	8	59
502	5	5	ROTTERDAM	8	62
503	5	6	KLAIPEDA	8	66
504	5	2	GDYNIA	9	60
505	5	3	TEESPORT	9	65
506	5	4	TILBURY	9	66
507	5	5	ROTTERDAM	9	69
508	5	6	KLAIPEDA	9	73
509	5	2	GDYNIA	10	67
510	5	3	TEESPORT	10	72
511	5	4	TILBURY	10	73
512	5	5	ROTTERDAM	10	76
513	5	6	KLAIPEDA	10	80
514	5	2	GDYNIA	11	74
515	5	3	TEESPORT	11	79
516	5	4	TILBURY	11	80
517	5	5	ROTTERDAM	11	83
518	5	6	KLAIPEDA	11	87
519	5	2	GDYNIA	12	81
520	5	3	TEESPORT	12	86
521	5	4	TILBURY	12	87
522	5	5	ROTTERDAM	12	90
523	5	6	KLAIPEDA	12	94
524	5	2	GDYNIA	13	88
525	5	3	TEESPORT	13	93
526	5	4	TILBURY	13	94
527	5	5	ROTTERDAM	13	97
528	5	6	KLAIPEDA	13	101
529	5	2	GDYNIA	14	95
530	5	3	TEESPORT	14	100
531	5	4	TILBURY	14	101
532	5	5	ROTTERDAM	14	104
533	5	6	KLAIPEDA	14	108
534	5	2	GDYNIA	15	102
535	5	3	TEESPORT	15	107
536	5	4	TILBURY	15	108
537	5	5	ROTTERDAM	15	111
538	5	6	KLAIPEDA	15	115
539	5	2	GDYNIA	16	109
540	5	3	TEESPORT	16	114
541	5	4	TILBURY	16	115
542	5	5	ROTTERDAM	16	118
543	5	6	KLAIPEDA	16	122
544	5	2	GDYNIA	17	116
545	5	3	TEESPORT	17	121
546	5	4	TILBURY	17	122
547	5	5	ROTTERDAM	17	125
548	5	6	KLAIPEDA	17	129
549	5	2	GDYNIA	18	123
550	5	3	TEESPORT	18	128
551	5	4	TILBURY	18	129
552	5	5	ROTTERDAM	18	132
553	5	6	KLAIPEDA	18	136
554	5	2	GDYNIA	19	130
555	5	3	TEESPORT	19	135
556	5	4	TILBURY	19	136
557	5	5	ROTTERDAM	19	139
558	5	6	KLAIPEDA	19	143
559	5	2	GDYNIA	20	137
560	5	3	TEESPORT	20	142
561	5	4	TILBURY	20	143
562	5	5	ROTTERDAM	20	146
563	5	6	KLAIPEDA	20	150
564	5	2	GDYNIA	21	144
565	5	3	TEESPORT	21	149
566	5	4	TILBURY	21	150
567	5	5	ROTTERDAM	21	153
568	5	6	KLAIPEDA	21	157
569	5	2	GDYNIA	22	151
570	5	3	TEESPORT	22	156
571	5	4	TILBURY	22	157
572	5	5	ROTTERDAM	22	160
573	5	6	KLAIPEDA	22	164
574	5	2	GDYNIA	23	158
575	5	3	TEESPORT	23	163
576	5	4	TILBURY	23	164
577	5	5	ROTTERDAM	23	167
578	5	6	KLAIPEDA	23	171
579	5	2	GDYNIA	24	165
580	5	3	TEESPORT	24	170
581	5	4	TILBURY	24	171
582	5	5	ROTTERDAM	24	174
583	5	6	KLAIPEDA	24	178
584	6	1	GDYNIA	1	3
585	6	2	TEESPORT	1	7
586	6	3	GDYNIA	1	10
587	6	2	TEESPORT	2	14
588	6	3	GDYNIA	2	17
589	6	2	TEESPORT	3	21
590	6	3	GDYNIA	3	24
591	6	2	TEESPORT	4	28
592	6	3	GDYNIA	4	31
593	6	2	TEESPORT	5	35
594	6	3	GDYNIA	5	38
595	6	2	TEESPORT	6	42
596	6	3	GDYNIA	6	45
597	6	2	TEESPORT	7	49
598	6	3	GDYNIA	7	52
599	6	2	TEESPORT	8	56
600	6	3	GDYNIA	8	59
601	6	2	TEESPORT	9	63
602	6	3	GDYNIA	9	66
603	6	2	TEESPORT	10	70
604	6	3	GDYNIA	10	73
605	6	2	TEESPORT	11	77
606	6	3	GDYNIA	11	80
607	6	2	TEESPORT	12	84
608	6	3	GDYNIA	12	87
609	6	2	TEESPORT	13	91
610	6	3	GDYNIA	13	94
611	6	2	TEESPORT	14	98
612	6	3	GDYNIA	14	101
613	6	2	TEESPORT	15	105
614	6	3	GDYNIA	15	108
615	6	2	TEESPORT	16	112
616	6	3	GDYNIA	16	115
617	6	2	TEESPORT	17	119
618	6	3	GDYNIA	17	122
619	6	2	TEESPORT	18	126
620	6	3	GDYNIA	18	129
621	6	2	TEESPORT	19	133
622	6	3	GDYNIA	19	136
623	6	2	TEESPORT	20	140
624	6	3	GDYNIA	20	143
625	6	2	TEESPORT	21	147
626	6	3	GDYNIA	21	150
627	6	2	TEESPORT	22	154
628	6	3	GDYNIA	22	157
629	6	2	TEESPORT	23	161
630	6	3	GDYNIA	23	164
631	6	2	TEESPORT	24	168
632	6	3	GDYNIA	24	171
633	6	2	TEESPORT	25	175
634	6	3	GDYNIA	25	178
635	7	1	KLAIPEDA	1	3
636	7	2	GDYNIA	1	5
637	7	3	OSLO	1	6
638	7	4	AARHUS	1	8
639	7	5	KLAIPEDA	1	17
640	7	1	KLAIPEDA	2	10
641	7	2	GDYNIA	2	12
642	7	3	OSLO	2	13
643	7	4	AARHUS	2	15
644	7	5	KLAIPEDA	2	24
645	7	2	GDYNIA	3	19
646	7	3	OSLO	3	20
647	7	4	AARHUS	3	22
648	7	5	KLAIPEDA	3	31
649	7	2	GDYNIA	4	26
650	7	3	OSLO	4	27
651	7	4	AARHUS	4	29
652	7	5	KLAIPEDA	4	38
653	7	2	GDYNIA	5	33
654	7	3	OSLO	5	34
655	7	4	AARHUS	5	36
656	7	5	KLAIPEDA	5	45
657	7	2	GDYNIA	6	40
658	7	3	OSLO	6	41
659	7	4	AARHUS	6	43
660	7	5	KLAIPEDA	6	52
661	7	2	GDYNIA	7	47
662	7	3	OSLO	7	48
663	7	4	AARHUS	7	50
664	7	5	KLAIPEDA	7	59
665	7	2	GDYNIA	8	54
666	7	3	OSLO	8	55
667	7	4	AARHUS	8	57
668	7	5	KLAIPEDA	8	66
669	7	2	GDYNIA	9	61
670	7	3	OSLO	9	62
671	7	4	AARHUS	9	64
672	7	5	KLAIPEDA	9	73
673	7	2	GDYNIA	10	68
674	7	3	OSLO	10	69
675	7	4	AARHUS	10	71
676	7	5	KLAIPEDA	10	80
677	7	2	GDYNIA	11	75
678	7	3	OSLO	11	76
679	7	4	AARHUS	11	78
680	7	5	KLAIPEDA	11	87
681	7	2	GDYNIA	12	82
682	7	3	OSLO	12	83
683	7	4	AARHUS	12	85
684	7	5	KLAIPEDA	12	94
685	7	2	GDYNIA	13	89
686	7	3	OSLO	13	90
687	7	4	AARHUS	13	92
688	7	5	KLAIPEDA	13	101
689	7	2	GDYNIA	14	96
690	7	3	OSLO	14	97
691	7	4	AARHUS	14	99
692	7	5	KLAIPEDA	14	108
693	7	2	GDYNIA	15	103
694	7	3	OSLO	15	104
695	7	4	AARHUS	15	106
696	7	5	KLAIPEDA	15	115
697	7	2	GDYNIA	16	110
698	7	3	OSLO	16	111
699	7	4	AARHUS	16	113
700	7	5	KLAIPEDA	16	122
701	7	2	GDYNIA	17	117
702	7	3	OSLO	17	118
703	7	4	AARHUS	17	120
704	7	5	KLAIPEDA	17	129
705	7	2	GDYNIA	18	124
706	7	3	OSLO	18	125
707	7	4	AARHUS	18	127
708	7	5	KLAIPEDA	18	136
709	7	2	GDYNIA	19	131
710	7	3	OSLO	19	132
711	7	4	AARHUS	19	134
712	7	5	KLAIPEDA	19	143
713	7	2	GDYNIA	20	138
714	7	3	OSLO	20	139
715	7	4	AARHUS	20	141
716	7	5	KLAIPEDA	20	150
717	7	2	GDYNIA	21	145
718	7	3	OSLO	21	146
719	7	4	AARHUS	21	148
720	7	5	KLAIPEDA	21	157
721	7	2	GDYNIA	22	152
722	7	3	OSLO	22	153
723	7	4	AARHUS	22	155
724	7	5	KLAIPEDA	22	164
725	7	2	GDYNIA	23	159
726	7	3	OSLO	23	160
727	7	4	AARHUS	23	162
728	7	5	KLAIPEDA	23	171
729	7	2	GDYNIA	24	166
730	7	3	OSLO	24	167
731	7	4	AARHUS	24	169
732	7	5	KLAIPEDA	24	178
733	8	1	DUNKERQUE	1	3
734	8	2	ROTTERDAM	1	4
735	8	3	DUBLIN	1	7
736	8	4	CORK	1	8
737	8	5	DUNKERQUE	1	10
738	8	2	ROTTERDAM	2	11
739	8	3	DUBLIN	2	14
740	8	4	CORK	2	15
741	8	5	DUNKERQUE	2	17
742	8	2	ROTTERDAM	3	18
743	8	3	DUBLIN	3	21
744	8	4	CORK	3	22
745	8	5	DUNKERQUE	3	24
746	8	2	ROTTERDAM	4	25
747	8	3	DUBLIN	4	28
748	8	4	CORK	4	29
749	8	5	DUNKERQUE	4	31
750	8	2	ROTTERDAM	5	32
751	8	3	DUBLIN	5	35
752	8	4	CORK	5	36
753	8	5	DUNKERQUE	5	38
754	8	2	ROTTERDAM	6	39
755	8	3	DUBLIN	6	42
756	8	4	CORK	6	43
757	8	5	DUNKERQUE	6	45
758	8	2	ROTTERDAM	7	46
759	8	3	DUBLIN	7	49
760	8	4	CORK	7	50
761	8	5	DUNKERQUE	7	52
762	8	2	ROTTERDAM	8	53
763	8	3	DUBLIN	8	56
764	8	4	CORK	8	57
765	8	5	DUNKERQUE	8	59
766	8	2	ROTTERDAM	9	60
767	8	3	DUBLIN	9	63
768	8	4	CORK	9	64
769	8	5	DUNKERQUE	9	66
770	8	2	ROTTERDAM	10	67
771	8	3	DUBLIN	10	70
772	8	4	CORK	10	71
773	8	5	DUNKERQUE	10	73
774	8	2	ROTTERDAM	11	74
775	8	3	DUBLIN	11	77
776	8	4	CORK	11	78
777	8	5	DUNKERQUE	11	80
778	8	2	ROTTERDAM	12	81
779	8	3	DUBLIN	12	84
780	8	4	CORK	12	85
781	8	5	DUNKERQUE	12	87
782	8	2	ROTTERDAM	13	88
783	8	3	DUBLIN	13	91
784	8	4	CORK	13	92
785	8	5	DUNKERQUE	13	94
786	8	2	ROTTERDAM	14	95
787	8	3	DUBLIN	14	98
788	8	4	CORK	14	99
789	8	5	DUNKERQUE	14	101
790	8	2	ROTTERDAM	15	102
791	8	3	DUBLIN	15	105
792	8	4	CORK	15	106
793	8	5	DUNKERQUE	15	108
794	8	2	ROTTERDAM	16	109
795	8	3	DUBLIN	16	112
796	8	4	CORK	16	113
797	8	5	DUNKERQUE	16	115
798	8	2	ROTTERDAM	17	116
799	8	3	DUBLIN	17	119
800	8	4	CORK	17	120
801	8	5	DUNKERQUE	17	122
802	8	2	ROTTERDAM	18	123
803	8	3	DUBLIN	18	126
804	8	4	CORK	18	127
805	8	5	DUNKERQUE	18	129
806	8	2	ROTTERDAM	19	130
807	8	3	DUBLIN	19	133
808	8	4	CORK	19	134
809	8	5	DUNKERQUE	19	136
810	8	2	ROTTERDAM	20	137
811	8	3	DUBLIN	20	140
812	8	4	CORK	20	141
813	8	5	DUNKERQUE	20	143
814	8	2	ROTTERDAM	21	144
815	8	3	DUBLIN	21	147
816	8	4	CORK	21	148
817	8	5	DUNKERQUE	21	150
818	8	2	ROTTERDAM	22	151
819	8	3	DUBLIN	22	154
820	8	4	CORK	22	155
821	8	5	DUNKERQUE	22	157
822	8	2	ROTTERDAM	23	158
823	8	3	DUBLIN	23	161
824	8	4	CORK	23	162
825	8	5	DUNKERQUE	23	164
826	8	2	ROTTERDAM	24	165
827	8	3	DUBLIN	24	168
828	8	4	CORK	24	169
829	8	5	DUNKERQUE	24	171
830	8	2	ROTTERDAM	25	172
831	8	3	DUBLIN	25	175
832	8	4	CORK	25	176
833	8	5	DUNKERQUE	25	178
834	9	1	ROTTERDAM	1	3
835	9	2	LIVERPOOL	1	7
836	9	3	BELFAST	1	10
837	9	4	GREENOCK	1	11
838	9	5	DUBLIN	1	12
839	9	6	LIVERPOOL	1	14
840	9	7	ROTTERDAM	1	17
841	9	1	ROTTERDAM	2	10
842	9	2	LIVERPOOL	2	14
843	9	3	BELFAST	2	17
844	9	4	GREENOCK	2	18
845	9	5	DUBLIN	2	19
846	9	6	LIVERPOOL	2	21
847	9	7	ROTTERDAM	2	24
848	9	2	LIVERPOOL	3	21
849	9	3	BELFAST	3	24
850	9	4	GREENOCK	3	25
851	9	5	DUBLIN	3	26
852	9	6	LIVERPOOL	3	28
853	9	7	ROTTERDAM	3	31
854	9	2	LIVERPOOL	4	28
855	9	3	BELFAST	4	31
856	9	4	GREENOCK	4	32
857	9	5	DUBLIN	4	33
858	9	6	LIVERPOOL	4	35
859	9	7	ROTTERDAM	4	38
860	9	2	LIVERPOOL	5	35
861	9	3	BELFAST	5	38
862	9	4	GREENOCK	5	39
863	9	5	DUBLIN	5	40
864	9	6	LIVERPOOL	5	42
865	9	7	ROTTERDAM	5	45
866	9	2	LIVERPOOL	6	42
867	9	3	BELFAST	6	45
868	9	4	GREENOCK	6	46
869	9	5	DUBLIN	6	47
870	9	6	LIVERPOOL	6	49
871	9	7	ROTTERDAM	6	52
872	9	2	LIVERPOOL	7	49
873	9	3	BELFAST	7	52
874	9	4	GREENOCK	7	53
875	9	5	DUBLIN	7	54
876	9	6	LIVERPOOL	7	56
877	9	7	ROTTERDAM	7	59
878	9	2	LIVERPOOL	8	56
879	9	3	BELFAST	8	59
880	9	4	GREENOCK	8	60
881	9	5	DUBLIN	8	61
882	9	6	LIVERPOOL	8	63
883	9	7	ROTTERDAM	8	66
884	9	2	LIVERPOOL	9	63
885	9	3	BELFAST	9	66
886	9	4	GREENOCK	9	67
887	9	5	DUBLIN	9	68
888	9	6	LIVERPOOL	9	70
889	9	7	ROTTERDAM	9	73
890	9	2	LIVERPOOL	10	70
891	9	3	BELFAST	10	73
892	9	4	GREENOCK	10	74
893	9	5	DUBLIN	10	75
894	9	6	LIVERPOOL	10	77
895	9	7	ROTTERDAM	10	80
896	9	2	LIVERPOOL	11	77
897	9	3	BELFAST	11	80
898	9	4	GREENOCK	11	81
899	9	5	DUBLIN	11	82
900	9	6	LIVERPOOL	11	84
901	9	7	ROTTERDAM	11	87
902	9	2	LIVERPOOL	12	84
903	9	3	BELFAST	12	87
904	9	4	GREENOCK	12	88
905	9	5	DUBLIN	12	89
906	9	6	LIVERPOOL	12	91
907	9	7	ROTTERDAM	12	94
908	9	2	LIVERPOOL	13	91
909	9	3	BELFAST	13	94
910	9	4	GREENOCK	13	95
911	9	5	DUBLIN	13	96
912	9	6	LIVERPOOL	13	98
913	9	7	ROTTERDAM	13	101
914	9	2	LIVERPOOL	14	98
915	9	3	BELFAST	14	101
916	9	4	GREENOCK	14	102
917	9	5	DUBLIN	14	103
918	9	6	LIVERPOOL	14	105
919	9	7	ROTTERDAM	14	108
920	9	2	LIVERPOOL	15	105
921	9	3	BELFAST	15	108
922	9	4	GREENOCK	15	109
923	9	5	DUBLIN	15	110
924	9	6	LIVERPOOL	15	112
925	9	7	ROTTERDAM	15	115
926	9	2	LIVERPOOL	16	112
927	9	3	BELFAST	16	115
928	9	4	GREENOCK	16	116
929	9	5	DUBLIN	16	117
930	9	6	LIVERPOOL	16	119
931	9	7	ROTTERDAM	16	122
932	9	2	LIVERPOOL	17	119
933	9	3	BELFAST	17	122
934	9	4	GREENOCK	17	123
935	9	5	DUBLIN	17	124
936	9	6	LIVERPOOL	17	126
937	9	7	ROTTERDAM	17	129
938	9	2	LIVERPOOL	18	126
939	9	3	BELFAST	18	129
940	9	4	GREENOCK	18	130
941	9	5	DUBLIN	18	131
942	9	6	LIVERPOOL	18	133
943	9	7	ROTTERDAM	18	136
944	9	2	LIVERPOOL	19	133
945	9	3	BELFAST	19	136
946	9	4	GREENOCK	19	137
947	9	5	DUBLIN	19	138
948	9	6	LIVERPOOL	19	140
949	9	7	ROTTERDAM	19	143
950	9	2	LIVERPOOL	20	140
951	9	3	BELFAST	20	143
952	9	4	GREENOCK	20	144
953	9	5	DUBLIN	20	145
954	9	6	LIVERPOOL	20	147
955	9	7	ROTTERDAM	20	150
956	9	2	LIVERPOOL	21	147
957	9	3	BELFAST	21	150
958	9	4	GREENOCK	21	151
959	9	5	DUBLIN	21	152
960	9	6	LIVERPOOL	21	154
961	9	7	ROTTERDAM	21	157
962	9	2	LIVERPOOL	22	154
963	9	3	BELFAST	22	157
964	9	4	GREENOCK	22	158
965	9	5	DUBLIN	22	159
966	9	6	LIVERPOOL	22	161
967	9	7	ROTTERDAM	22	164
968	9	2	LIVERPOOL	23	161
969	9	3	BELFAST	23	164
970	9	4	GREENOCK	23	165
971	9	5	DUBLIN	23	166
972	9	6	LIVERPOOL	23	168
973	9	7	ROTTERDAM	23	171
974	9	2	LIVERPOOL	24	168
975	9	3	BELFAST	24	171
976	9	4	GREENOCK	24	172
977	9	5	DUBLIN	24	173
978	9	6	LIVERPOOL	24	175
979	9	7	ROTTERDAM	24	178
980	10	1	CORK	1	3
981	10	2	DUBLIN	1	4
982	10	3	BELFAST	1	5
983	10	4	ROTTERDAM	1	8
984	10	5	CORK	1	17
985	10	1	CORK	2	10
986	10	2	DUBLIN	2	11
