TravelArc_ID	Route	origin_node_ID	origin_Call	origin_Port	Round_Trip	OriginTime	TravelTime	Destination_node_ID	Destination_Call	Destination_Port	DestinationTime
1095	5	1125	2	ROTTERDAM	12	80	3	1126	3	HAMBURG	83
1096	5	1126	3	HAMBURG	12	83	3	1127	4	ANTWERP	86
1097	5	1127	4	ANTWERP	12	86	10	1128	5	TANGER MED	96
1098	5	1128	5	TANGER MED	12	96	13	1129	6	SANTOS	109
1099	5	1129	6	SANTOS	12	109	3	1130	7	PARANAGUA	112
1100	5	1130	7	PARANAGUA	12	112	3	1131	8	BUENOS AIRES	115
1101	5	1131	8	BUENOS AIRES	12	115	2	1132	9	MONTEVIDEO	117
1102	5	1132	9	MONTEVIDEO	12	117	5	1133	10	PARANAGUA	122
1103	5	1133	10	PARANAGUA	12	122	2	1134	11	SANTOS	124
1104	5	1134	11	SANTOS	12	124	13	1135	12	TANGER MED	137
1105	5	1135	12	TANGER MED	12	137	5	1136	13	LONDON GATEWAY PORT, ESS	142
1106	5	1137	2	ROTTERDAM	13	87	3	1138	3	HAMBURG	90
1107	5	1138	3	HAMBURG	13	90	3	1139	4	ANTWERP	93
1108	5	1139	4	ANTWERP	13	93	10	1140	5	TANGER MED	103
1109	5	1140	5	TANGER MED	13	103	13	1141	6	SANTOS	116
1110	5	1141	6	SANTOS	13	116	3	1142	7	PARANAGUA	119
1111	5	1142	7	PARANAGUA	13	119	3	1143	8	BUENOS AIRES	122
1112	5	1143	8	BUENOS AIRES	13	122	2	1144	9	MONTEVIDEO	124
1113	5	1144	9	MONTEVIDEO	13	124	5	1145	10	PARANAGUA	129
1114	5	1145	10	PARANAGUA	13	129	2	1146	11	SANTOS	131
1115	5	1146	11	SANTOS	13	131	13	1147	12	TANGER MED	144
1116	5	1147	12	TANGER MED	13	144	5	1148	13	LONDON GATEWAY PORT, ESS	149
1117	5	1149	2	ROTTERDAM	14	94	3	1150	3	HAMBURG	97
1118	5	1150	3	HAMBURG	14	97	3	1151	4	ANTWERP	100
1119	5	1151	4	ANTWERP	14	100	10	1152	5	TANGER MED	110
1120	5	1152	5	TANGER MED	14	110	13	1153	6	SANTOS	123
1121	5	1153	6	SANTOS	14	123	3	1154	7	PARANAGUA	126
1122	5	1154	7	PARANAGUA	14	126	3	1155	8	BUENOS AIRES	129
1123	5	1155	8	BUENOS AIRES	14	129	2	1156	9	MONTEVIDEO	131
1124	5	1156	9	MONTEVIDEO	14	131	5	1157	10	PARANAGUA	136
1125	5	1157	10	PARANAGUA	14	136	2	1158	11	SANTOS	138
1126	5	1158	11	SANTOS	14	138	13	1159	12	TANGER MED	151
1127	5	1159	12	TANGER MED	14	151	5	1160	13	LONDON GATEWAY PORT, ESS	156
1128	5	1161	2	ROTTERDAM	15	101	3	1162	3	HAMBURG	104
1129	5	1162	3	HAMBURG	15	104	3	1163	4	ANTWERP	107
1130	5	1163	4	ANTWERP	15	107	10	1164	5	TANGER MED	117
1131	5	1164	5	TANGER MED	15	117	13	1165	6	SANTOS	130
1132	5	1165	6	SANTOS	15	130	3	1166	7	PARANAGUA	133
1133	5	1166	7	PARANAGUA	15	133	3	1167	8	BUENOS AIRES	136
1134	5	1167	8	BUENOS AIRES	15	136	2	1168	9	MONTEVIDEO	138
1135	5	1168	9	MONTEVIDEO	15	138	5	1169	10	PARANAGUA	143
1136	5	1169	10	PARANAGUA	15	143	2	1170	11	SANTOS	145
1137	5	1170	11	SANTOS	15	145	13	1171	12	TANGER MED	158
1138	5	1171	12	TANGER MED	15	158	5	1172	13	LONDON GATEWAY PORT, ESS	163
1139	5	1173	2	ROTTERDAM	16	108	3	1174	3	HAMBURG	111
1140	5	1174	3	HAMBURG	16	111	3	1175	4	ANTWERP	114
1141	5	1175	4	ANTWERP	16	114	10	1176	5	TANGER MED	124
1142	5	1176	5	TANGER MED	16	124	13	1177	6	SANTOS	137
1143	5	1177	6	SANTOS	16	137	3	1178	7	PARANAGUA	140
1144	5	1178	7	PARANAGUA	16	140	3	1179	8	BUENOS AIRES	143
1145	5	1179	8	BUENOS AIRES	16	143	2	1180	9	MONTEVIDEO	145
1146	5	1180	9	MONTEVIDEO	16	145	5	1181	10	PARANAGUA	150
1147	5	1181	10	PARANAGUA	16	150	2	1182	11	SANTOS	152
1148	5	1182	11	SANTOS	16	152	13	1183	12	TANGER MED	165
1149	5	1183	12	TANGER MED	16	165	5	1184	13	LONDON GATEWAY PORT, ESS	170
1150	5	1185	2	ROTTERDAM	17	115	3	1186	3	HAMBURG	118
1151	5	1186	3	HAMBURG	17	118	3	1187	4	ANTWERP	121
1152	5	1187	4	ANTWERP	17	121	10	1188	5	TANGER MED	131
1153	5	1188	5	TANGER MED	17	131	13	1189	6	SANTOS	144
1154	5	1189	6	SANTOS	17	144	3	1190	7	PARANAGUA	147
1155	5	1190	7	PARANAGUA	17	147	3	1191	8	BUENOS AIRES	150
1156	5	1191	8	BUENOS AIRES	17	150	2	1192	9	MONTEVIDEO	152
1157	5	1192	9	MONTEVIDEO	17	152	5	1193	10	PARANAGUA	157
1158	5	1193	10	PARANAGUA	17	157	2	1194	11	SANTOS	159
1159	5	1194	11	SANTOS	17	159	13	1195	12	TANGER MED	172
1160	5	1195	12	TANGER MED	17	172	5	1196	13	LONDON GATEWAY PORT, ESS	177
1161	6	1197	1	ROTTERDAM	1	2	1	1198	2	LONDON GATEWAY PORT, ESS	3
1162	6	1198	2	LONDON GATEWAY PORT, ESS	1	3	2	1199	3	HAMBURG	5
1163	6	1199	3	HAMBURG	1	5	3	1200	4	ANTWERP	8
1164	6	1200	4	ANTWERP	1	8	13	1201	5	CAUCEDO	21
1165	6	1201	5	CAUCEDO	1	21	2	1202	6	CARTAGENA, CO	23
1166	6	1202	6	CARTAGENA, CO	1	23	2	1203	7	MANZANILLO, PA	25
1167	6	1203	7	MANZANILLO, PA	1	25	3	1204	8	BUENAVENTURA	28
1168	6	1204	8	BUENAVENTURA	1	28	2	1205	9	POSORJA	30
1169	6	1205	9	POSORJA	1	30	2	1206	10	CALLAO	32
1170	6	1206	10	CALLAO	1	32	5	1207	11	SAN ANTONIO	37
1171	6	1207	11	SAN ANTONIO	1	37	6	1208	12	CALLAO	43
1172	6	1208	12	CALLAO	1	43	3	1209	13	POSORJA	46
1173	6	1209	13	POSORJA	1	46	4	1210	14	MANZANILLO, PA	50
1174	6	1210	14	MANZANILLO, PA	1	50	2	1211	15	CARTAGENA, CO	52
1175	6	1211	15	CARTAGENA, CO	1	52	2	1212	16	CAUCEDO	54
1176	6	1212	16	CAUCEDO	1	54	11	1213	17	ROTTERDAM	65
1177	6	1213	17	ROTTERDAM	1	65	1	1350	2	LONDON GATEWAY PORT, ESS	66
1178	6	1214	1	ROTTERDAM	2	9	1	1215	2	LONDON GATEWAY PORT, ESS	10
1179	6	1215	2	LONDON GATEWAY PORT, ESS	2	10	2	1216	3	HAMBURG	12
1180	6	1216	3	HAMBURG	2	12	3	1217	4	ANTWERP	15
1181	6	1217	4	ANTWERP	2	15	13	1218	5	CAUCEDO	28
1182	6	1218	5	CAUCEDO	2	28	2	1219	6	CARTAGENA, CO	30
1183	6	1219	6	CARTAGENA, CO	2	30	2	1220	7	MANZANILLO, PA	32
1184	6	1220	7	MANZANILLO, PA	2	32	3	1221	8	BUENAVENTURA	35
1185	6	1221	8	BUENAVENTURA	2	35	2	1222	9	POSORJA	37
1186	6	1222	9	POSORJA	2	37	2	1223	10	CALLAO	39
1187	6	1223	10	CALLAO	2	39	5	1224	11	SAN ANTONIO	44
1188	6	1224	11	SAN ANTONIO	2	44	6	1225	12	CALLAO	50
1189	6	1225	12	CALLAO	2	50	3	1226	13	POSORJA	53
1190	6	1226	13	POSORJA	2	53	4	1227	14	MANZANILLO, PA	57
1191	6	1227	14	MANZANILLO, PA	2	57	2	1228	15	CARTAGENA, CO	59
1192	6	1228	15	CARTAGENA, CO	2	59	2	1229	16	CAUCEDO	61
1193	6	1229	16	CAUCEDO	2	61	11	1230	17	ROTTERDAM	72
1194	6	1230	17	ROTTERDAM	2	72	1	1366	2	LONDON GATEWAY PORT, ESS	73
1195	6	1231	1	ROTTERDAM	3	16	1	1232	2	LONDON GATEWAY PORT, ESS	17
1196	6	1232	2	LONDON GATEWAY PORT, ESS	3	17	2	1233	3	HAMBURG	19
1197	6	1233	3	HAMBURG	3	19	3	1234	4	ANTWERP	22
1198	6	1234	4	ANTWERP	3	22	13	1235	5	CAUCEDO	35
1199	6	1235	5	CAUCEDO	3	35	2	1236	6	CARTAGENA, CO	37
1200	6	1236	6	CARTAGENA, CO	3	37	2	1237	7	MANZANILLO, PA	39
1201	6	1237	7	MANZANILLO, PA	3	39	3	1238	8	BUENAVENTURA	42
1202	6	1238	8	BUENAVENTURA	3	42	2	1239	9	POSORJA	44
1203	6	1239	9	POSORJA	3	44	2	1240	10	CALLAO	46
1204	6	1240	10	CALLAO	3	46	5	1241	11	SAN ANTONIO	51
1205	6	1241	11	SAN ANTONIO	3	51	6	1242	12	CALLAO	57
1206	6	1242	12	CALLAO	3	57	3	1243	13	POSORJA	60
1207	6	1243	13	POSORJA	3	60	4	1244	14	MANZANILLO, PA	64
1208	6	1244	14	MANZANILLO, PA	3	64	2	1245	15	CARTAGENA, CO	66
1209	6	1245	15	CARTAGENA, CO	3	66	2	1246	16	CAUCEDO	68
1210	6	1246	16	CAUCEDO	3	68	11	1247	17	ROTTERDAM	79
1211	6	1247	17	ROTTERDAM	3	79	1	1382	2	LONDON GATEWAY PORT, ESS	80
1212	6	1248	1	ROTTERDAM	4	23	1	1249	2	LONDON GATEWAY PORT, ESS	24
1213	6	1249	2	LONDON GATEWAY PORT, ESS	4	24	2	1250	3	HAMBURG	26
1214	6	1250	3	HAMBURG	4	26	3	1251	4	ANTWERP	29
1215	6	1251	4	ANTWERP	4	29	13	1252	5	CAUCEDO	42
1216	6	1252	5	CAUCEDO	4	42	2	1253	6	CARTAGENA, CO	44
1217	6	1253	6	CARTAGENA, CO	4	44	2	1254	7	MANZANILLO, PA	46
1218	6	1254	7	MANZANILLO, PA	4	46	3	1255	8	BUENAVENTURA	49
1219	6	1255	8	BUENAVENTURA	4	49	2	1256	9	POSORJA	51
1220	6	1256	9	POSORJA	4	51	2	1257	10	CALLAO	53
1221	6	1257	10	CALLAO	4	53	5	1258	11	SAN ANTONIO	58
1222	6	1258	11	SAN ANTONIO	4	58	6	1259	12	CALLAO	64
1223	6	1259	12	CALLAO	4	64	3	1260	13	POSORJA	67
1224	6	1260	13	POSORJA	4	67	4	1261	14	MANZANILLO, PA	71
1225	6	1261	14	MANZANILLO, PA	4	71	2	1262	15	CARTAGENA, CO	73
1226	6	1262	15	CARTAGENA, CO	4	73	2	1263	16	CAUCEDO	75
1227	6	1263	16	CAUCEDO	4	75	11	1264	17	ROTTERDAM	86
1228	6	1264	17	ROTTERDAM	4	86	1	1398	2	LONDON GATEWAY PORT, ESS	87
1229	6	1265	1	ROTTERDAM	5	30	1	1266	2	LONDON GATEWAY PORT, ESS	31
1230	6	1266	2	LONDON GATEWAY PORT, ESS	5	31	2	1267	3	HAMBURG	33
1231	6	1267	3	HAMBURG	5	33	3	1268	4	ANTWERP	36
1232	6	1268	4	ANTWERP	5	36	13	1269	5	CAUCEDO	49
1233	6	1269	5	CAUCEDO	5	49	2	1270	6	CARTAGENA, CO	51
1234	6	1270	6	CARTAGENA, CO	5	51	2	1271	7	MANZANILLO, PA	53
1235	6	1271	7	MANZANILLO, PA	5	53	3	1272	8	BUENAVENTURA	56
1236	6	1272	8	BUENAVENTURA	5	56	2	1273	9	POSORJA	58
1237	6	1273	9	POSORJA	5	58	2	1274	10	CALLAO	60
1238	6	1274	10	CALLAO	5	60	5	1275	11	SAN ANTONIO	65
1239	6	1275	11	SAN ANTONIO	5	65	6	1276	12	CALLAO	71
1240	6	1276	12	CALLAO	5	71	3	1277	13	POSORJA	74
1241	6	1277	13	POSORJA	5	74	4	1278	14	MANZANILLO, PA	78
1242	6	1278	14	MANZANILLO, PA	5	78	2	1279	15	CARTAGENA, CO	80
1243	6	1279	15	CARTAGENA, CO	5	80	2	1280	16	CAUCEDO	82
1244	6	1280	16	CAUCEDO	5	82	11	1281	17	ROTTERDAM	93
1245	6	1281	17	ROTTERDAM	5	93	1	1414	2	LONDON GATEWAY PORT, ESS	94
1246	6	1282	1	ROTTERDAM	6	37	1	1283	2	LONDON GATEWAY PORT, ESS	38
1247	6	1283	2	LONDON GATEWAY PORT, ESS	6	38	2	1284	3	HAMBURG	40
1248	6	1284	3	HAMBURG	6	40	3	1285	4	ANTWERP	43
1249	6	1285	4	ANTWERP	6	43	13	1286	5	CAUCEDO	56
1250	6	1286	5	CAUCEDO	6	56	2	1287	6	CARTAGENA, CO	58
1251	6	1287	6	CARTAGENA, CO	6	58	2	1288	7	MANZANILLO, PA	60
1252	6	1288	7	MANZANILLO, PA	6	60	3	1289	8	BUENAVENTURA	63
1253	6	1289	8	BUENAVENTURA	6	63	2	1290	9	POSORJA	65
1254	6	1290	9	POSORJA	6	65	2	1291	10	CALLAO	67
1255	6	1291	10	CALLAO	6	67	5	1292	11	SAN ANTONIO	72
1256	6	1292	11	SAN ANTONIO	6	72	6	1293	12	CALLAO	78
1257	6	1293	12	CALLAO	6	78	3	1294	13	POSORJA	81
1258	6	1294	13	POSORJA	6	81	4	1295	14	MANZANILLO, PA	85
1259	6	1295	14	MANZANILLO, PA	6	85	2	1296	15	CARTAGENA, CO	87
1260	6	1296	15	CARTAGENA, CO	6	87	2	1297	16	CAUCEDO	89
1261	6	1297	16	CAUCEDO	6	89	11	1298	17	ROTTERDAM	100
1262	6	1298	17	ROTTERDAM	6	100	1	1430	2	LONDON GATEWAY PORT, ESS	101
1263	6	1299	1	ROTTERDAM	7	44	1	1300	2	LONDON GATEWAY PORT, ESS	45
1264	6	1300	2	LONDON GATEWAY PORT, ESS	7	45	2	1301	3	HAMBURG	47
1265	6	1301	3	HAMBURG	7	47	3	1302	4	ANTWERP	50
1266	6	1302	4	ANTWERP	7	50	13	1303	5	CAUCEDO	63
1267	6	1303	5	CAUCEDO	7	63	2	1304	6	CARTAGENA, CO	65
1268	6	1304	6	CARTAGENA, CO	7	65	2	1305	7	MANZANILLO, PA	67
1269	6	1305	7	MANZANILLO, PA	7	67	3	1306	8	BUENAVENTURA	70
1270	6	1306	8	BUENAVENTURA	7	70	2	1307	9	POSORJA	72
1271	6	1307	9	POSORJA	7	72	2	1308	10	CALLAO	74
1272	6	1308	10	CALLAO	7	74	5	1309	11	SAN ANTONIO	79
1273	6	1309	11	SAN ANTONIO	7	79	6	1310	12	CALLAO	85
1274	6	1310	12	CALLAO	7	85	3	1311	13	POSORJA	88
1275	6	1311	13	POSORJA	7	88	4	1312	14	MANZANILLO, PA	92
1276	6	1312	14	MANZANILLO, PA	7	92	2	1313	15	CARTAGENA, CO	94
1277	6	1313	15	CARTAGENA, CO	7	94	2	1314	16	CAUCEDO	96
1278	6	1314	16	CAUCEDO	7	96	11	1315	17	ROTTERDAM	107
1279	6	1315	17	ROTTERDAM	7	107	1	1446	2	LONDON GATEWAY PORT, ESS	108
1280	6	1316	1	ROTTERDAM	8	51	1	1317	2	LONDON GATEWAY PORT, ESS	52
1281	6	1317	2	LONDON GATEWAY PORT, ESS	8	52	2	1318	3	HAMBURG	54
1282	6	1318	3	HAMBURG	8	54	3	1319	4	ANTWERP	57
1283	6	1319	4	ANTWERP	8	57	13	1320	5	CAUCEDO	70
1284	6	1320	5	CAUCEDO	8	70	2	1321	6	CARTAGENA, CO	72
1285	6	1321	6	CARTAGENA, CO	8	72	2	1322	7	MANZANILLO, PA	74
1286	6	1322	7	MANZANILLO, PA	8	74	3	1323	8	BUENAVENTURA	77
1287	6	1323	8	BUENAVENTURA	8	77	2	1324	9	POSORJA	79
1288	6	1324	9	POSORJA	8	79	2	1325	10	CALLAO	81
1289	6	1325	10	CALLAO	8	81	5	1326	11	SAN ANTONIO	86
1290	6	1326	11	SAN ANTONIO	8	86	6	1327	12	CALLAO	92
1291	6	1327	12	CALLAO	8	92	3	1328	13	POSORJA	95
1292	6	1328	13	POSORJA	8	95	4	1329	14	MANZANILLO, PA	99
1293	6	1329	14	MANZANILLO, PA	8	99	2	1330	15	CARTAGENA, CO	101
1294	6	1330	15	CARTAGENA, CO	8	101	2	1331	16	CAUCEDO	103
1295	6	1331	16	CAUCEDO	8	103	11	1332	17	ROTTERDAM	114
1296	6	1332	17	ROTTERDAM	8	114	1	1462	2	LONDON GATEWAY PORT, ESS	115
1297	6	1333	1	ROTTERDAM	9	58	1	1334	2	LONDON GATEWAY PORT, ESS	59
1298	6	1334	2	LONDON GATEWAY PORT, ESS	9	59	2	1335	3	HAMBURG	61
1299	6	1335	3	HAMBURG	9	61	3	1336	4	ANTWERP	64
1300	6	1336	4	ANTWERP	9	64	13	1337	5	CAUCEDO	77
1301	6	1337	5	CAUCEDO	9	77	2	1338	6	CARTAGENA, CO	79
1302	6	1338	6	CARTAGENA, CO	9	79	2	1339	7	MANZANILLO, PA	81
1303	6	1339	7	MANZANILLO, PA	9	81	3	1340	8	BUENAVENTURA	84
1304	6	1340	8	BUENAVENTURA	9	84	2	1341	9	POSORJA	86
1305	6	1341	9	POSORJA	9	86	2	1342	10	CALLAO	88
1306	6	1342	10	CALLAO	9	88	5	1343	11	SAN ANTONIO	93
1307	6	1343	11	SAN ANTONIO	9	93	6	1344	12	CALLAO	99
1308	6	1344	12	CALLAO	9	99	3	1345	13	POSORJA	102
1309	6	1345	13	POSORJA	9	102	4	1346	14	MANZANILLO, PA	106
1310	6	1346	14	MANZANILLO, PA	9	106	2	1347	15	CARTAGENA, CO	108
1311	6	1347	15	CARTAGENA, CO	9	108	2	1348	16	CAUCEDO	110
1312	6	1348	16	CAUCEDO	9	110	11	1349	17	ROTTERDAM	121
1313	6	1350	2	LONDON GATEWAY PORT, ESS	10	66	2	1351	3	HAMBURG	68
1314	6	1351	3	HAMBURG	10	68	3	1352	4	ANTWERP	71
1315	6	1352	4	ANTWERP	10	71	13	1353	5	CAUCEDO	84
1316	6	1353	5	CAUCEDO	10	84	2	1354	6	CARTAGENA, CO	86
1317	6	1354	6	CARTAGENA, CO	10	86	2	1355	7	MANZANILLO, PA	88
1318	6	1355	7	MANZANILLO, PA	10	88	3	1356	8	BUENAVENTURA	91
1319	6	1356	8	BUENAVENTURA	10	91	2	1357	9	POSORJA	93
1320	6	1357	9	POSORJA	10	93	2	1358	10	CALLAO	95
1321	6	1358	10	CALLAO	10	95	5	1359	11	SAN ANTONIO	100
1322	6	1359	11	SAN ANTONIO	10	100	6	1360	12	CALLAO	106
1323	6	1360	12	CALLAO	10	106	3	1361	13	POSORJA	109
1324	6	1361	13	POSORJA	10	109	4	1362	14	MANZANILLO, PA	113
1325	6	1362	14	MANZANILLO, PA	10	113	2	1363	15	CARTAGENA, CO	115
1326	6	1363	15	CARTAGENA, CO	10	115	2	1364	16	CAUCEDO	117
1327	6	1364	16	CAUCEDO	10	117	11	1365	17	ROTTERDAM	128
1328	6	1366	2	LONDON GATEWAY PORT, ESS	11	73	2	1367	3	HAMBURG	75
1329	6	1367	3	HAMBURG	11	75	3	1368	4	ANTWERP	78
1330	6	1368	4	ANTWERP	11	78	13	1369	5	CAUCEDO	91
1331	6	1369	5	CAUCEDO	11	91	2	1370	6	CARTAGENA, CO	93
1332	6	1370	6	CARTAGENA, CO	11	93	2	1371	7	MANZANILLO, PA	95
1333	6	1371	7	MANZANILLO, PA	11	95	3	1372	8	BUENAVENTURA	98
1334	6	1372	8	BUENAVENTURA	11	98	2	1373	9	POSORJA	100
1335	6	1373	9	POSORJA	11	100	2	1374	10	CALLAO	102
1336	6	1374	10	CALLAO	11	102	5	1375	11	SAN ANTONIO	107
1337	6	1375	11	SAN ANTONIO	11	107	6	1376	12	CALLAO	113
1338	6	1376	12	CALLAO	11	113	3	1377	13	POSORJA	116
1339	6	1377	13	POSORJA	11	116	4	1378	14	MANZANILLO, PA	120
1340	6	1378	14	MANZANILLO, PA	11	120	2	1379	15	CARTAGENA, CO	122
1341	6	1379	15	CARTAGENA, CO	11	122	2	1380	16	CAUCEDO	124
1342	6	1380	16	CAUCEDO	11	124	11	1381	17	ROTTERDAM	135
1343	6	1382	2	LONDON GATEWAY PORT, ESS	12	80	2	1383	3	HAMBURG	82
1344	6	1383	3	HAMBURG	12	82	3	1384	4	ANTWERP	85
1345	6	1384	4	ANTWERP	12	85	13	1385	5	CAUCEDO	98
1346	6	1385	5	CAUCEDO	12	98	2	1386	6	CARTAGENA, CO	100
1347	6	1386	6	CARTAGENA, CO	12	100	2	1387	7	MANZANILLO, PA	102
1348	6	1387	7	MANZANILLO, PA	12	102	3	1388	8	BUENAVENTURA	105
1349	6	1388	8	BUENAVENTURA	12	105	2	1389	9	POSORJA	107
1350	6	1389	9	POSORJA	12	107	2	1390	10	CALLAO	109
1351	6	1390	10	CALLAO	12	109	5	1391	11	SAN ANTONIO	114
1352	6	1391	11	SAN ANTONIO	12	114	6	1392	12	CALLAO	120
1353	6	1392	12	CALLAO	12	120	3	1393	13	POSORJA	123
1354	6	1393	13	POSORJA	12	123	4	1394	14	MANZANILLO, PA	127
1355	6	1394	14	MANZANILLO, PA	12	127	2	1395	15	CARTAGENA, CO	129
1356	6	1395	15	CARTAGENA, CO	12	129	2	1396	16	CAUCEDO	131
1357	6	1396	16	CAUCEDO	12	131	11	1397	17	ROTTERDAM	142
1358	6	1398	2	LONDON GATEWAY PORT, ESS	13	87	2	1399	3	HAMBURG	89
1359	6	1399	3	HAMBURG	13	89	3	1400	4	ANTWERP	92
1360	6	1400	4	ANTWERP	13	92	13	1401	5	CAUCEDO	105
1361	6	1401	5	CAUCEDO	13	105	2	1402	6	CARTAGENA, CO	107
1362	6	1402	6	CARTAGENA, CO	13	107	2	1403	7	MANZANILLO, PA	109
1363	6	1403	7	MANZANILLO, PA	13	109	3	1404	8	BUENAVENTURA	112
1364	6	1404	8	BUENAVENTURA	13	112	2	1405	9	POSORJA	114
1365	6	1405	9	POSORJA	13	114	2	1406	10	CALLAO	116
1366	6	1406	10	CALLAO	13	116	5	1407	11	SAN ANTONIO	121
1367	6	1407	11	SAN ANTONIO	13	121	6	1408	12	CALLAO	127
1368	6	1408	12	CALLAO	13	127	3	1409	13	POSORJA	130
1369	6	1409	13	POSORJA	13	130	4	1410	14	MANZANILLO, PA	134
1370	6	1410	14	MANZANILLO, PA	13	134	2	1411	15	CARTAGENA, CO	136
1371	6	1411	15	CARTAGENA, CO	13	136	2	1412	16	CAUCEDO	138
1372	6	1412	16	CAUCEDO	13	138	11	1413	17	ROTTERDAM	149
1373	6	1414	2	LONDON GATEWAY PORT, ESS	14	94	2	1415	3	HAMBURG	96
1374	6	1415	3	HAMBURG	14	96	3	1416	4	ANTWERP	99
1375	6	1416	4	ANTWERP	14	99	13	1417	5	CAUCEDO	112
1376	6	1417	5	CAUCEDO	14	112	2	1418	6	CARTAGENA, CO	114
1377	6	1418	6	CARTAGENA, CO	14	114	2	1419	7	MANZANILLO, PA	116
1378	6	1419	7	MANZANILLO, PA	14	116	3	1420	8	BUENAVENTURA	119
1379	6	1420	8	BUENAVENTURA	14	119	2	1421	9	POSORJA	121
1380	6	1421	9	POSORJA	14	121	2	1422	10	CALLAO	123
1381	6	1422	10	CALLAO	14	123	5	1423	11	SAN ANTONIO	128
1382	6	1423	11	SAN ANTONIO	14	128	6	1424	12	CALLAO	134
1383	6	1424	12	CALLAO	14	134	3	1425	13	POSORJA	137
1384	6	1425	13	POSORJA	14	137	4	1426	14	MANZANILLO, PA	141
1385	6	1426	14	MANZANILLO, PA	14	141	2	1427	15	CARTAGENA, CO	143
1386	6	1427	15	CARTAGENA, CO	14	143	2	1428	16	CAUCEDO	145
1387	6	1428	16	CAUCEDO	14	145	11	1429	17	ROTTERDAM	156
1388	6	1430	2	LONDON GATEWAY PORT, ESS	15	101	2	1431	3	HAMBURG	103
1389	6	1431	3	HAMBURG	15	103	3	1432	4	ANTWERP	106
1390	6	1432	4	ANTWERP	15	106	13	1433	5	CAUCEDO	119
1391	6	1433	5	CAUCEDO	15	119	2	1434	6	CARTAGENA, CO	121
1392	6	1434	6	CARTAGENA, CO	15	121	2	1435	7	MANZANILLO, PA	123
1393	6	1435	7	MANZANILLO, PA	15	123	3	1436	8	BUENAVENTURA	126
1394	6	1436	8	BUENAVENTURA	15	126	2	1437	9	POSORJA	128
1395	6	1437	9	POSORJA	15	128	2	1438	10	CALLAO	130
1396	6	1438	10	CALLAO	15	130	5	1439	11	SAN ANTONIO	135
1397	6	1439	11	SAN ANTONIO	15	135	6	1440	12	CALLAO	141
1398	6	1440	12	CALLAO	15	141	3	1441	13	POSORJA	144
1399	6	1441	13	POSORJA	15	144	4	1442	14	MANZANILLO, PA	148
1400	6	1442	14	MANZANILLO, PA	15	148	2	1443	15	CARTAGENA, CO	150
1401	6	1443	15	CARTAGENA, CO	15	150	2	1444	16	CAUCEDO	152
1402	6	1444	16	CAUCEDO	15	152	11	1445	17	ROTTERDAM	163
1403	6	1446	2	LONDON GATEWAY PORT, ESS	16	108	2	1447	3	HAMBURG	110
1404	6	1447	3	HAMBURG	16	110	3	1448	4	ANTWERP	113
1405	6	1448	4	ANTWERP	16	113	13	1449	5	CAUCEDO	126
1406	6	1449	5	CAUCEDO	16	126	2	1450	6	CARTAGENA, CO	128
1407	6	1450	6	CARTAGENA, CO	16	128	2	1451	7	MANZANILLO, PA	130
1408	6	1451	7	MANZANILLO, PA	16	130	3	1452	8	BUENAVENTURA	133
1409	6	1452	8	BUENAVENTURA	16	133	2	1453	9	POSORJA	135
1410	6	1453	9	POSORJA	16	135	2	1454	10	CALLAO	137
1411	6	1454	10	CALLAO	16	137	5	1455	11	SAN ANTONIO	142
1412	6	1455	11	SAN ANTONIO	16	142	6	1456	12	CALLAO	148
1413	6	1456	12	CALLAO	16	148	3	1457	13	POSORJA	151
1414	6	1457	13	POSORJA	16	151	4	1458	14	MANZANILLO, PA	155
1415	6	1458	14	MANZANILLO, PA	16	155	2	1459	15	CARTAGENA, CO	157
1416	6	1459	15	CARTAGENA, CO	16	157	2	1460	16	CAUCEDO	159
1417	6	1460	16	CAUCEDO	16	159	11	1461	17	ROTTERDAM	170
1418	6	1462	2	LONDON GATEWAY PORT, ESS	17	115	2	1463	3	HAMBURG	117
1419	6	1463	3	HAMBURG	17	117	3	1464	4	ANTWERP	120
1420	6	1464	4	ANTWERP	17	120	13	1465	5	CAUCEDO	133
1421	6	1465	5	CAUCEDO	17	133	2	1466	6	CARTAGENA, CO	135
1422	6	1466	6	CARTAGENA, CO	17	135	2	1467	7	MANZANILLO, PA	137
1423	6	1467	7	MANZANILLO, PA	17	137	3	1468	8	BUENAVENTURA	140
1424	6	1468	8	BUENAVENTURA	17	140	2	1469	9	POSORJA	142
1425	6	1469	9	POSORJA	17	142	2	1470	10	CALLAO	144
1426	6	1470	10	CALLAO	17	144	5	1471	11	SAN ANTONIO	149
1427	6	1471	11	SAN ANTONIO	17	149	6	1472	12	CALLAO	155
1428	6	1472	12	CALLAO	17	155	3	1473	13	POSORJA	158
1429	6	1473	13	POSORJA	17	158	4	1474	14	MANZANILLO, PA	162
1430	6	1474	14	MANZANILLO, PA	17	162	2	1475	15	CARTAGENA, CO	164
1431	6	1475	15	CARTAGENA, CO	17	164	2	1476	16	CAUCEDO	166
1432	6	1476	16	CAUCEDO	17	166	11	1477	17	ROTTERDAM	177
