TravelArc_ID	Route	origin_node_ID	origin_Call	origin_Port	Round_Trip	OriginTime	TravelTime	Destination_node_ID	Destination_Call	Destination_Port	DestinationTime
781	4	801	5	PORT KLANG	18	131	8	802	6	NHAVA SHEVA	139
782	4	802	6	NHAVA SHEVA	18	139	3	803	7	KARACHI	142
783	4	803	7	KARACHI	18	142	2	804	8	MUNDRA	144
784	4	804	8	MUNDRA	18	144	4	805	9	COLOMBO	148
785	4	805	9	COLOMBO	18	148	5	806	10	PORT KLANG	153
786	4	806	10	PORT KLANG	18	153	6	807	11	HONG KONG	159
787	4	807	11	HONG KONG	18	159	4	808	12	SHANGHAI	163
788	4	809	2	NINGBO	19	128	3	810	3	SHEKOU	131
789	4	810	3	SHEKOU	19	131	6	811	4	SINGAPORE	137
790	4	811	4	SINGAPORE	19	137	1	812	5	PORT KLANG	138
791	4	812	5	PORT KLANG	19	138	8	813	6	NHAVA SHEVA	146
792	4	813	6	NHAVA SHEVA	19	146	3	814	7	KARACHI	149
793	4	814	7	KARACHI	19	149	2	815	8	MUNDRA	151
794	4	815	8	MUNDRA	19	151	4	816	9	COLOMBO	155
795	4	816	9	COLOMBO	19	155	5	817	10	PORT KLANG	160
796	4	817	10	PORT KLANG	19	160	6	818	11	HONG KONG	166
797	4	818	11	HONG KONG	19	166	4	819	12	SHANGHAI	170
798	4	820	2	NINGBO	20	135	3	821	3	SHEKOU	138
799	4	821	3	SHEKOU	20	138	6	822	4	SINGAPORE	144
800	4	822	4	SINGAPORE	20	144	1	823	5	PORT KLANG	145
801	4	823	5	PORT KLANG	20	145	8	824	6	NHAVA SHEVA	153
802	4	824	6	NHAVA SHEVA	20	153	3	825	7	KARACHI	156
803	4	825	7	KARACHI	20	156	2	826	8	MUNDRA	158
804	4	826	8	MUNDRA	20	158	4	827	9	COLOMBO	162
805	4	827	9	COLOMBO	20	162	5	828	10	PORT KLANG	167
806	4	828	10	PORT KLANG	20	167	6	829	11	HONG KONG	173
807	4	829	11	HONG KONG	20	173	4	830	12	SHANGHAI	177
808	5	831	1	TIANJIN XINGANG	1	2	2	832	2	BUSAN, KOREA	4
809	5	832	2	BUSAN, KOREA	1	4	2	833	3	SHANGHAI	6
810	5	833	3	SHANGHAI	1	6	4	834	4	XIAMEN	10
811	5	834	4	XIAMEN	1	10	1	835	5	HONG KONG	11
812	5	835	5	HONG KONG	1	11	2	836	6	SHEKOU	13
813	5	836	6	SHEKOU	1	13	5	837	7	SINGAPORE	18
814	5	837	7	SINGAPORE	1	18	6	838	8	COLOMBO	24
815	5	838	8	COLOMBO	1	24	4	839	9	NHAVA SHEVA	28
816	5	839	9	NHAVA SHEVA	1	28	3	840	10	PIPAVAV	31
817	5	840	10	PIPAVAV	1	31	7	841	11	PORT KLANG	38
818	5	841	11	PORT KLANG	1	38	2	842	12	SINGAPORE	40
819	5	842	12	SINGAPORE	1	40	5	843	13	HONG KONG	45
820	5	843	13	HONG KONG	1	45	6	844	14	TIANJIN XINGANG	51
821	5	844	14	TIANJIN XINGANG	1	51	2	929	2	BUSAN, KOREA	53
822	5	845	1	TIANJIN XINGANG	2	9	2	846	2	BUSAN, KOREA	11
823	5	846	2	BUSAN, KOREA	2	11	2	847	3	SHANGHAI	13
824	5	847	3	SHANGHAI	2	13	4	848	4	XIAMEN	17
825	5	848	4	XIAMEN	2	17	1	849	5	HONG KONG	18
826	5	849	5	HONG KONG	2	18	2	850	6	SHEKOU	20
827	5	850	6	SHEKOU	2	20	5	851	7	SINGAPORE	25
828	5	851	7	SINGAPORE	2	25	6	852	8	COLOMBO	31
829	5	852	8	COLOMBO	2	31	4	853	9	NHAVA SHEVA	35
830	5	853	9	NHAVA SHEVA	2	35	3	854	10	PIPAVAV	38
831	5	854	10	PIPAVAV	2	38	7	855	11	PORT KLANG	45
832	5	855	11	PORT KLANG	2	45	2	856	12	SINGAPORE	47
833	5	856	12	SINGAPORE	2	47	5	857	13	HONG KONG	52
834	5	857	13	HONG KONG	2	52	6	858	14	TIANJIN XINGANG	58
835	5	858	14	TIANJIN XINGANG	2	58	2	942	2	BUSAN, KOREA	60
836	5	859	1	TIANJIN XINGANG	3	16	2	860	2	BUSAN, KOREA	18
837	5	860	2	BUSAN, KOREA	3	18	2	861	3	SHANGHAI	20
838	5	861	3	SHANGHAI	3	20	4	862	4	XIAMEN	24
839	5	862	4	XIAMEN	3	24	1	863	5	HONG KONG	25
840	5	863	5	HONG KONG	3	25	2	864	6	SHEKOU	27
841	5	864	6	SHEKOU	3	27	5	865	7	SINGAPORE	32
842	5	865	7	SINGAPORE	3	32	6	866	8	COLOMBO	38
843	5	866	8	COLOMBO	3	38	4	867	9	NHAVA SHEVA	42
844	5	867	9	NHAVA SHEVA	3	42	3	868	10	PIPAVAV	45
845	5	868	10	PIPAVAV	3	45	7	869	11	PORT KLANG	52
846	5	869	11	PORT KLANG	3	52	2	870	12	SINGAPORE	54
847	5	870	12	SINGAPORE	3	54	5	871	13	HONG KONG	59
848	5	871	13	HONG KONG	3	59	6	872	14	TIANJIN XINGANG	65
849	5	872	14	TIANJIN XINGANG	3	65	2	955	2	BUSAN, KOREA	67
850	5	873	1	TIANJIN XINGANG	4	23	2	874	2	BUSAN, KOREA	25
851	5	874	2	BUSAN, KOREA	4	25	2	875	3	SHANGHAI	27
852	5	875	3	SHANGHAI	4	27	4	876	4	XIAMEN	31
853	5	876	4	XIAMEN	4	31	1	877	5	HONG KONG	32
854	5	877	5	HONG KONG	4	32	2	878	6	SHEKOU	34
855	5	878	6	SHEKOU	4	34	5	879	7	SINGAPORE	39
856	5	879	7	SINGAPORE	4	39	6	880	8	COLOMBO	45
857	5	880	8	COLOMBO	4	45	4	881	9	NHAVA SHEVA	49
858	5	881	9	NHAVA SHEVA	4	49	3	882	10	PIPAVAV	52
859	5	882	10	PIPAVAV	4	52	7	883	11	PORT KLANG	59
860	5	883	11	PORT KLANG	4	59	2	884	12	SINGAPORE	61
861	5	884	12	SINGAPORE	4	61	5	885	13	HONG KONG	66
862	5	885	13	HONG KONG	4	66	6	886	14	TIANJIN XINGANG	72
863	5	886	14	TIANJIN XINGANG	4	72	2	968	2	BUSAN, KOREA	74
864	5	887	1	TIANJIN XINGANG	5	30	2	888	2	BUSAN, KOREA	32
865	5	888	2	BUSAN, KOREA	5	32	2	889	3	SHANGHAI	34
866	5	889	3	SHANGHAI	5	34	4	890	4	XIAMEN	38
867	5	890	4	XIAMEN	5	38	1	891	5	HONG KONG	39
868	5	891	5	HONG KONG	5	39	2	892	6	SHEKOU	41
869	5	892	6	SHEKOU	5	41	5	893	7	SINGAPORE	46
870	5	893	7	SINGAPORE	5	46	6	894	8	COLOMBO	52
871	5	894	8	COLOMBO	5	52	4	895	9	NHAVA SHEVA	56
872	5	895	9	NHAVA SHEVA	5	56	3	896	10	PIPAVAV	59
873	5	896	10	PIPAVAV	5	59	7	897	11	PORT KLANG	66
874	5	897	11	PORT KLANG	5	66	2	898	12	SINGAPORE	68
875	5	898	12	SINGAPORE	5	68	5	899	13	HONG KONG	73
876	5	899	13	HONG KONG	5	73	6	900	14	TIANJIN XINGANG	79
877	5	900	14	TIANJIN XINGANG	5	79	2	981	2	BUSAN, KOREA	81
878	5	901	1	TIANJIN XINGANG	6	37	2	902	2	BUSAN, KOREA	39
879	5	902	2	BUSAN, KOREA	6	39	2	903	3	SHANGHAI	41
880	5	903	3	SHANGHAI	6	41	4	904	4	XIAMEN	45
881	5	904	4	XIAMEN	6	45	1	905	5	HONG KONG	46
882	5	905	5	HONG KONG	6	46	2	906	6	SHEKOU	48
883	5	906	6	SHEKOU	6	48	5	907	7	SINGAPORE	53
884	5	907	7	SINGAPORE	6	53	6	908	8	COLOMBO	59
885	5	908	8	COLOMBO	6	59	4	909	9	NHAVA SHEVA	63
886	5	909	9	NHAVA SHEVA	6	63	3	910	10	PIPAVAV	66
887	5	910	10	PIPAVAV	6	66	7	911	11	PORT KLANG	73
888	5	911	11	PORT KLANG	6	73	2	912	12	SINGAPORE	75
889	5	912	12	SINGAPORE	6	75	5	913	13	HONG KONG	80
890	5	913	13	HONG KONG	6	80	6	914	14	TIANJIN XINGANG	86
891	5	914	14	TIANJIN XINGANG	6	86	2	994	2	BUSAN, KOREA	88
892	5	915	1	TIANJIN XINGANG	7	44	2	916	2	BUSAN, KOREA	46
893	5	916	2	BUSAN, KOREA	7	46	2	917	3	SHANGHAI	48
894	5	917	3	SHANGHAI	7	48	4	918	4	XIAMEN	52
895	5	918	4	XIAMEN	7	52	1	919	5	HONG KONG	53
896	5	919	5	HONG KONG	7	53	2	920	6	SHEKOU	55
897	5	920	6	SHEKOU	7	55	5	921	7	SINGAPORE	60
898	5	921	7	SINGAPORE	7	60	6	922	8	COLOMBO	66
899	5	922	8	COLOMBO	7	66	4	923	9	NHAVA SHEVA	70
900	5	923	9	NHAVA SHEVA	7	70	3	924	10	PIPAVAV	73
901	5	924	10	PIPAVAV	7	73	7	925	11	PORT KLANG	80
902	5	925	11	PORT KLANG	7	80	2	926	12	SINGAPORE	82
903	5	926	12	SINGAPORE	7	82	5	927	13	HONG KONG	87
904	5	927	13	HONG KONG	7	87	6	928	14	TIANJIN XINGANG	93
905	5	928	14	TIANJIN XINGANG	7	93	2	1007	2	BUSAN, KOREA	95
906	5	929	2	BUSAN, KOREA	8	53	2	930	3	SHANGHAI	55
907	5	930	3	SHANGHAI	8	55	4	931	4	XIAMEN	59
908	5	931	4	XIAMEN	8	59	1	932	5	HONG KONG	60
909	5	932	5	HONG KONG	8	60	2	933	6	SHEKOU	62
910	5	933	6	SHEKOU	8	62	5	934	7	SINGAPORE	67
911	5	934	7	SINGAPORE	8	67	6	935	8	COLOMBO	73
912	5	935	8	COLOMBO	8	73	4	936	9	NHAVA SHEVA	77
913	5	936	9	NHAVA SHEVA	8	77	3	937	10	PIPAVAV	80
914	5	937	10	PIPAVAV	8	80	7	938	11	PORT KLANG	87
915	5	938	11	PORT KLANG	8	87	2	939	12	SINGAPORE	89
916	5	939	12	SINGAPORE	8	89	5	940	13	HONG KONG	94
917	5	940	13	HONG KONG	8	94	6	941	14	TIANJIN XINGANG	100
918	5	941	14	TIANJIN XINGANG	8	100	2	1020	2	BUSAN, KOREA	102
919	5	942	2	BUSAN, KOREA	9	60	2	943	3	SHANGHAI	62
920	5	943	3	SHANGHAI	9	62	4	944	4	XIAMEN	66
921	5	944	4	XIAMEN	9	66	1	945	5	HONG KONG	67
922	5	945	5	HONG KONG	9	67	2	946	6	SHEKOU	69
923	5	946	6	SHEKOU	9	69	5	947	7	SINGAPORE	74
924	5	947	7	SINGAPORE	9	74	6	948	8	COLOMBO	80
925	5	948	8	COLOMBO	9	80	4	949	9	NHAVA SHEVA	84
926	5	949	9	NHAVA SHEVA	9	84	3	950	10	PIPAVAV	87
927	5	950	10	PIPAVAV	9	87	7	951	11	PORT KLANG	94
928	5	951	11	PORT KLANG	9	94	2	952	12	SINGAPORE	96
929	5	952	12	SINGAPORE	9	96	5	953	13	HONG KONG	101
930	5	953	13	HONG KONG	9	101	6	954	14	TIANJIN XINGANG	107
931	5	954	14	TIANJIN XINGANG	9	107	2	1033	2	BUSAN, KOREA	109
932	5	955	2	BUSAN, KOREA	10	67	2	956	3	SHANGHAI	69
933	5	956	3	SHANGHAI	10	69	4	957	4	XIAMEN	73
934	5	957	4	XIAMEN	10	73	1	958	5	HONG KONG	74
935	5	958	5	HONG KONG	10	74	2	959	6	SHEKOU	76
936	5	959	6	SHEKOU	10	76	5	960	7	SINGAPORE	81
937	5	960	7	SINGAPORE	10	81	6	961	8	COLOMBO	87
938	5	961	8	COLOMBO	10	87	4	962	9	NHAVA SHEVA	91
939	5	962	9	NHAVA SHEVA	10	91	3	963	10	PIPAVAV	94
940	5	963	10	PIPAVAV	10	94	7	964	11	PORT KLANG	101
941	5	964	11	PORT KLANG	10	101	2	965	12	SINGAPORE	103
942	5	965	12	SINGAPORE	10	103	5	966	13	HONG KONG	108
943	5	966	13	HONG KONG	10	108	6	967	14	TIANJIN XINGANG	114
944	5	967	14	TIANJIN XINGANG	10	114	2	1046	2	BUSAN, KOREA	116
945	5	968	2	BUSAN, KOREA	11	74	2	969	3	SHANGHAI	76
946	5	969	3	SHANGHAI	11	76	4	970	4	XIAMEN	80
947	5	970	4	XIAMEN	11	80	1	971	5	HONG KONG	81
948	5	971	5	HONG KONG	11	81	2	972	6	SHEKOU	83
949	5	972	6	SHEKOU	11	83	5	973	7	SINGAPORE	88
950	5	973	7	SINGAPORE	11	88	6	974	8	COLOMBO	94
951	5	974	8	COLOMBO	11	94	4	975	9	NHAVA SHEVA	98
952	5	975	9	NHAVA SHEVA	11	98	3	976	10	PIPAVAV	101
953	5	976	10	PIPAVAV	11	101	7	977	11	PORT KLANG	108
954	5	977	11	PORT KLANG	11	108	2	978	12	SINGAPORE	110
955	5	978	12	SINGAPORE	11	110	5	979	13	HONG KONG	115
956	5	979	13	HONG KONG	11	115	6	980	14	TIANJIN XINGANG	121
957	5	980	14	TIANJIN XINGANG	11	121	2	1059	2	BUSAN, KOREA	123
958	5	981	2	BUSAN, KOREA	12	81	2	982	3	SHANGHAI	83
959	5	982	3	SHANGHAI	12	83	4	983	4	XIAMEN	87
960	5	983	4	XIAMEN	12	87	1	984	5	HONG KONG	88
961	5	984	5	HONG KONG	12	88	2	985	6	SHEKOU	90
962	5	985	6	SHEKOU	12	90	5	986	7	SINGAPORE	95
963	5	986	7	SINGAPORE	12	95	6	987	8	COLOMBO	101
964	5	987	8	COLOMBO	12	101	4	988	9	NHAVA SHEVA	105
965	5	988	9	NHAVA SHEVA	12	105	3	989	10	PIPAVAV	108
966	5	989	10	PIPAVAV	12	108	7	990	11	PORT KLANG	115
967	5	990	11	PORT KLANG	12	115	2	991	12	SINGAPORE	117
968	5	991	12	SINGAPORE	12	117	5	992	13	HONG KONG	122
969	5	992	13	HONG KONG	12	122	6	993	14	TIANJIN XINGANG	128
970	5	993	14	TIANJIN XINGANG	12	128	2	1072	2	BUSAN, KOREA	130
971	5	994	2	BUSAN, KOREA	13	88	2	995	3	SHANGHAI	90
972	5	995	3	SHANGHAI	13	90	4	996	4	XIAMEN	94
973	5	996	4	XIAMEN	13	94	1	997	5	HONG KONG	95
974	5	997	5	HONG KONG	13	95	2	998	6	SHEKOU	97
975	5	998	6	SHEKOU	13	97	5	999	7	SINGAPORE	102
976	5	999	7	SINGAPORE	13	102	6	1000	8	COLOMBO	108
977	5	1000	8	COLOMBO	13	108	4	1001	9	NHAVA SHEVA	112
978	5	1001	9	NHAVA SHEVA	13	112	3	1002	10	PIPAVAV	115
979	5	1002	10	PIPAVAV	13	115	7	1003	11	PORT KLANG	122
980	5	1003	11	PORT KLANG	13	122	2	1004	12	SINGAPORE	124
981	5	1004	12	SINGAPORE	13	124	5	1005	13	HONG KONG	129
982	5	1005	13	HONG KONG	13	129	6	1006	14	TIANJIN XINGANG	135
983	5	1007	2	BUSAN, KOREA	14	95	2	1008	3	SHANGHAI	97
984	5	1008	3	SHANGHAI	14	97	4	1009	4	XIAMEN	101
985	5	1009	4	XIAMEN	14	101	1	1010	5	HONG KONG	102
986	5	1010	5	HONG KONG	14	102	2	1011	6	SHEKOU	104
987	5	1011	6	SHEKOU	14	104	5	1012	7	SINGAPORE	109
988	5	1012	7	SINGAPORE	14	109	6	1013	8	COLOMBO	115
989	5	1013	8	COLOMBO	14	115	4	1014	9	NHAVA SHEVA	119
990	5	1014	9	NHAVA SHEVA	14	119	3	1015	10	PIPAVAV	122
991	5	1015	10	PIPAVAV	14	122	7	1016	11	PORT KLANG	129
992	5	1016	11	PORT KLANG	14	129	2	1017	12	SINGAPORE	131
993	5	1017	12	SINGAPORE	14	131	5	1018	13	HONG KONG	136
994	5	1018	13	HONG KONG	14	136	6	1019	14	TIANJIN XINGANG	142
995	5	1020	2	BUSAN, KOREA	15	102	2	1021	3	SHANGHAI	104
996	5	1021	3	SHANGHAI	15	104	4	1022	4	XIAMEN	108
997	5	1022	4	XIAMEN	15	108	1	1023	5	HONG KONG	109
998	5	1023	5	HONG KONG	15	109	2	1024	6	SHEKOU	111
999	5	1024	6	SHEKOU	15	111	5	1025	7	SINGAPORE	116
1000	5	1025	7	SINGAPORE	15	116	6	1026	8	COLOMBO	122
1001	5	1026	8	COLOMBO	15	122	4	1027	9	NHAVA SHEVA	126
1002	5	1027	9	NHAVA SHEVA	15	126	3	1028	10	PIPAVAV	129
1003	5	1028	10	PIPAVAV	15	129	7	1029	11	PORT KLANG	136
1004	5	1029	11	PORT KLANG	15	136	2	1030	12	SINGAPORE	138
1005	5	1030	12	SINGAPORE	15	138	5	1031	13	HONG KONG	143
1006	5	1031	13	HONG KONG	15	143	6	1032	14	TIANJIN XINGANG	149
1007	5	1033	2	BUSAN, KOREA	16	109	2	1034	3	SHANGHAI	111
1008	5	1034	3	SHANGHAI	16	111	4	1035	4	XIAMEN	115
1009	5	1035	4	XIAMEN	16	115	1	1036	5	HONG KONG	116
1010	5	1036	5	HONG KONG	16	116	2	1037	6	SHEKOU	118
1011	5	1037	6	SHEKOU	16	118	5	1038	7	SINGAPORE	123
1012	5	1038	7	SINGAPORE	16	123	6	1039	8	COLOMBO	129
1013	5	1039	8	COLOMBO	16	129	4	1040	9	NHAVA SHEVA	133
1014	5	1040	9	NHAVA SHEVA	16	133	3	1041	10	PIPAVAV	136
1015	5	1041	10	PIPAVAV	16	136	7	1042	11	PORT KLANG	143
1016	5	1042	11	PORT KLANG	16	143	2	1043	12	SINGAPORE	145
1017	5	1043	12	SINGAPORE	16	145	5	1044	13	HONG KONG	150
1018	5	1044	13	HONG KONG	16	150	6	1045	14	TIANJIN XINGANG	156
1019	5	1046	2	BUSAN, KOREA	17	116	2	1047	3	SHANGHAI	118
1020	5	1047	3	SHANGHAI	17	118	4	1048	4	XIAMEN	122
1021	5	1048	4	XIAMEN	17	122	1	1049	5	HONG KONG	123
1022	5	1049	5	HONG KONG	17	123	2	1050	6	SHEKOU	125
1023	5	1050	6	SHEKOU	17	125	5	1051	7	SINGAPORE	130
1024	5	1051	7	SINGAPORE	17	130	6	1052	8	COLOMBO	136
1025	5	1052	8	COLOMBO	17	136	4	1053	9	NHAVA SHEVA	140
1026	5	1053	9	NHAVA SHEVA	17	140	3	1054	10	PIPAVAV	143
1027	5	1054	10	PIPAVAV	17	143	7	1055	11	PORT KLANG	150
1028	5	1055	11	PORT KLANG	17	150	2	1056	12	SINGAPORE	152
1029	5	1056	12	SINGAPORE	17	152	5	1057	13	HONG KONG	157
1030	5	1057	13	HONG KONG	17	157	6	1058	14	TIANJIN XINGANG	163
1031	5	1059	2	BUSAN, KOREA	18	123	2	1060	3	SHANGHAI	125
1032	5	1060	3	SHANGHAI	18	125	4	1061	4	XIAMEN	129
1033	5	1061	4	XIAMEN	18	129	1	1062	5	HONG KONG	130
1034	5	1062	5	HONG KONG	18	130	2	1063	6	SHEKOU	132
1035	5	1063	6	SHEKOU	18	132	5	1064	7	SINGAPORE	137
1036	5	1064	7	SINGAPORE	18	137	6	1065	8	COLOMBO	143
1037	5	1065	8	COLOMBO	18	143	4	1066	9	NHAVA SHEVA	147
1038	5	1066	9	NHAVA SHEVA	18	147	3	1067	10	PIPAVAV	150
1039	5	1067	10	PIPAVAV	18	150	7	1068	11	PORT KLANG	157
1040	5	1068	11	PORT KLANG	18	157	2	1069	12	SINGAPORE	159
1041	5	1069	12	SINGAPORE	18	159	5	1070	13	HONG KONG	164
1042	5	1070	13	HONG KONG	18	164	6	1071	14	TIANJIN XINGANG	170
1043	5	1072	2	BUSAN, KOREA	19	130	2	1073	3	SHANGHAI	132
1044	5	1073	3	SHANGHAI	19	132	4	1074	4	XIAMEN	136
1045	5	1074	4	XIAMEN	19	136	1	1075	5	HONG KONG	137
1046	5	1075	5	HONG KONG	19	137	2	1076	6	SHEKOU	139
1047	5	1076	6	SHEKOU	19	139	5	1077	7	SINGAPORE	144
1048	5	1077	7	SINGAPORE	19	144	6	1078	8	COLOMBO	150
1049	5	1078	8	COLOMBO	19	150	4	1079	9	NHAVA SHEVA	154
1050	5	1079	9	NHAVA SHEVA	19	154	3	1080	10	PIPAVAV	157
1051	5	1080	10	PIPAVAV	19	157	7	1081	11	PORT KLANG	164
1052	5	1081	11	PORT KLANG	19	164	2	1082	12	SINGAPORE	166
1053	5	1082	12	SINGAPORE	19	166	5	1083	13	HONG KONG	171
1054	5	1083	13	HONG KONG	19	171	6	1084	14	TIANJIN XINGANG	177
1055	6	1085	1	BUSAN, KOREA	1	2	1	1086	2	QINGDAO	3
1056	6	1086	2	QINGDAO	1	3	2	1087	3	SHANGHAI	5
1057	6	1087	3	SHANGHAI	1	5	4	1088	4	SHEKOU	9
1058	6	1088	4	SHEKOU	1	9	6	1089	5	SINGAPORE	15
1059	6	1089	5	SINGAPORE	1	15	1	1090	6	PORT KLANG	16
1060	6	1090	6	PORT KLANG	1	16	6	1091	7	CHENNAI	22
1061	6	1091	7	CHENNAI	1	22	4	1092	8	VISAKHAPATNAM	26
1062	6	1092	8	VISAKHAPATNAM	1	26	5	1093	9	PORT KLANG	31
1063	6	1093	9	PORT KLANG	1	31	2	1094	10	SINGAPORE	33
1064	6	1094	10	SINGAPORE	1	33	5	1095	11	MANILA	38
1065	6	1095	11	MANILA	1	38	13	1096	12	BUSAN, KOREA	51
1066	6	1096	12	BUSAN, KOREA	1	51	1	1169	2	QINGDAO	52
1067	6	1097	1	BUSAN, KOREA	2	9	1	1098	2	QINGDAO	10
1068	6	1098	2	QINGDAO	2	10	2	1099	3	SHANGHAI	12
1069	6	1099	3	SHANGHAI	2	12	4	1100	4	SHEKOU	16
1070	6	1100	4	SHEKOU	2	16	6	1101	5	SINGAPORE	22
1071	6	1101	5	SINGAPORE	2	22	1	1102	6	PORT KLANG	23
1072	6	1102	6	PORT KLANG	2	23	6	1103	7	CHENNAI	29
1073	6	1103	7	CHENNAI	2	29	4	1104	8	VISAKHAPATNAM	33
1074	6	1104	8	VISAKHAPATNAM	2	33	5	1105	9	PORT KLANG	38
1075	6	1105	9	PORT KLANG	2	38	2	1106	10	SINGAPORE	40
1076	6	1106	10	SINGAPORE	2	40	5	1107	11	MANILA	45
1077	6	1107	11	MANILA	2	45	13	1108	12	BUSAN, KOREA	58
1078	6	1108	12	BUSAN, KOREA	2	58	1	1180	2	QINGDAO	59
1079	6	1109	1	BUSAN, KOREA	3	16	1	1110	2	QINGDAO	17
1080	6	1110	2	QINGDAO	3	17	2	1111	3	SHANGHAI	19
1081	6	1111	3	SHANGHAI	3	19	4	1112	4	SHEKOU	23
1082	6	1112	4	SHEKOU	3	23	6	1113	5	SINGAPORE	29
1083	6	1113	5	SINGAPORE	3	29	1	1114	6	PORT KLANG	30
1084	6	1114	6	PORT KLANG	3	30	6	1115	7	CHENNAI	36
1085	6	1115	7	CHENNAI	3	36	4	1116	8	VISAKHAPATNAM	40
1086	6	1116	8	VISAKHAPATNAM	3	40	5	1117	9	PORT KLANG	45
1087	6	1117	9	PORT KLANG	3	45	2	1118	10	SINGAPORE	47
1088	6	1118	10	SINGAPORE	3	47	5	1119	11	MANILA	52
1089	6	1119	11	MANILA	3	52	13	1120	12	BUSAN, KOREA	65
1090	6	1120	12	BUSAN, KOREA	3	65	1	1191	2	QINGDAO	66
1091	6	1121	1	BUSAN, KOREA	4	23	1	1122	2	QINGDAO	24
1092	6	1122	2	QINGDAO	4	24	2	1123	3	SHANGHAI	26
1093	6	1123	3	SHANGHAI	4	26	4	1124	4	SHEKOU	30
1094	6	1124	4	SHEKOU	4	30	6	1125	5	SINGAPORE	36
1095	6	1125	5	SINGAPORE	4	36	1	1126	6	PORT KLANG	37
1096	6	1126	6	PORT KLANG	4	37	6	1127	7	CHENNAI	43
1097	6	1127	7	CHENNAI	4	43	4	1128	8	VISAKHAPATNAM	47
1098	6	1128	8	VISAKHAPATNAM	4	47	5	1129	9	PORT KLANG	52
1099	6	1129	9	PORT KLANG	4	52	2	1130	10	SINGAPORE	54
1100	6	1130	10	SINGAPORE	4	54	5	1131	11	MANILA	59
1101	6	1131	11	MANILA	4	59	13	1132	12	BUSAN, KOREA	72
1102	6	1132	12	BUSAN, KOREA	4	72	1	1202	2	QINGDAO	73
1103	6	1133	1	BUSAN, KOREA	5	30	1	1134	2	QINGDAO	31
1104	6	1134	2	QINGDAO	5	31	2	1135	3	SHANGHAI	33
1105	6	1135	3	SHANGHAI	5	33	4	1136	4	SHEKOU	37
1106	6	1136	4	SHEKOU	5	37	6	1137	5	SINGAPORE	43
1107	6	1137	5	SINGAPORE	5	43	1	1138	6	PORT KLANG	44
1108	6	1138	6	PORT KLANG	5	44	6	1139	7	CHENNAI	50
1109	6	1139	7	CHENNAI	5	50	4	1140	8	VISAKHAPATNAM	54
1110	6	1140	8	VISAKHAPATNAM	5	54	5	1141	9	PORT KLANG	59
1111	6	1141	9	PORT KLANG	5	59	2	1142	10	SINGAPORE	61
1112	6	1142	10	SINGAPORE	5	61	5	1143	11	MANILA	66
1113	6	1143	11	MANILA	5	66	13	1144	12	BUSAN, KOREA	79
1114	6	1144	12	BUSAN, KOREA	5	79	1	1213	2	QINGDAO	80
1115	6	1145	1	BUSAN, KOREA	6	37	1	1146	2	QINGDAO	38
1116	6	1146	2	QINGDAO	6	38	2	1147	3	SHANGHAI	40
1117	6	1147	3	SHANGHAI	6	40	4	1148	4	SHEKOU	44
1118	6	1148	4	SHEKOU	6	44	6	1149	5	SINGAPORE	50
1119	6	1149	5	SINGAPORE	6	50	1	1150	6	PORT KLANG	51
1120	6	1150	6	PORT KLANG	6	51	6	1151	7	CHENNAI	57
1121	6	1151	7	CHENNAI	6	57	4	1152	8	VISAKHAPATNAM	61
1122	6	1152	8	VISAKHAPATNAM	6	61	5	1153	9	PORT KLANG	66
1123	6	1153	9	PORT KLANG	6	66	2	1154	10	SINGAPORE	68
1124	6	1154	10	SINGAPORE	6	68	5	1155	11	MANILA	73
1125	6	1155	11	MANILA	6	73	13	1156	12	BUSAN, KOREA	86
1126	6	1156	12	BUSAN, KOREA	6	86	1	1224	2	QINGDAO	87
1127	6	1157	1	BUSAN, KOREA	7	44	1	1158	2	QINGDAO	45
1128	6	1158	2	QINGDAO	7	45	2	1159	3	SHANGHAI	47
1129	6	1159	3	SHANGHAI	7	47	4	1160	4	SHEKOU	51
1130	6	1160	4	SHEKOU	7	51	6	1161	5	SINGAPORE	57
1131	6	1161	5	SINGAPORE	7	57	1	1162	6	PORT KLANG	58
1132	6	1162	6	PORT KLANG	7	58	6	1163	7	CHENNAI	64
1133	6	1163	7	CHENNAI	7	64	4	1164	8	VISAKHAPATNAM	68
1134	6	1164	8	VISAKHAPATNAM	7	68	5	1165	9	PORT KLANG	73
1135	6	1165	9	PORT KLANG	7	73	2	1166	10	SINGAPORE	75
1136	6	1166	10	SINGAPORE	7	75	5	1167	11	MANILA	80
1137	6	1167	11	MANILA	7	80	13	1168	12	BUSAN, KOREA	93
1138	6	1168	12	BUSAN, KOREA	7	93	1	1235	2	QINGDAO	94
1139	6	1169	2	QINGDAO	8	52	2	1170	3	SHANGHAI	54
1140	6	1170	3	SHANGHAI	8	54	4	1171	4	SHEKOU	58
1141	6	1171	4	SHEKOU	8	58	6	1172	5	SINGAPORE	64
1142	6	1172	5	SINGAPORE	8	64	1	1173	6	PORT KLANG	65
1143	6	1173	6	PORT KLANG	8	65	6	1174	7	CHENNAI	71
1144	6	1174	7	CHENNAI	8	71	4	1175	8	VISAKHAPATNAM	75
1145	6	1175	8	VISAKHAPATNAM	8	75	5	1176	9	PORT KLANG	80
1146	6	1176	9	PORT KLANG	8	80	2	1177	10	SINGAPORE	82
1147	6	1177	10	SINGAPORE	8	82	5	1178	11	MANILA	87
