TravelArc_ID	Route	origin_node_ID	origin_Call	origin_Port	Round_Trip	OriginTime	TravelTime	Destination_node_ID	Destination_Call	Destination_Port	DestinationTime
737	9	755	4	MUNDRA	3	28	9	756	5	KHALIFA PORT(ABU) DHABI	37
738	9	756	5	KHALIFA PORT(ABU) DHABI	3	37	8	757	6	BAHRAIN KHALIFA BIN SALMAN PORT	45
739	9	757	6	BAHRAIN KHALIFA BIN SALMAN PORT	3	45	4	774	2	UMM QASR	49
740	9	758	1	BAHRAIN KHALIFA BIN SALMAN PORT	4	24	4	759	2	UMM QASR	28
741	9	759	2	UMM QASR	4	28	2	760	3	KHALIFA PORT(ABU) DHABI	30
742	9	760	3	KHALIFA PORT(ABU) DHABI	4	30	5	761	4	MUNDRA	35
743	9	761	4	MUNDRA	4	35	9	762	5	KHALIFA PORT(ABU) DHABI	44
744	9	762	5	KHALIFA PORT(ABU) DHABI	4	44	8	763	6	BAHRAIN KHALIFA BIN SALMAN PORT	52
745	9	763	6	BAHRAIN KHALIFA BIN SALMAN PORT	4	52	4	779	2	UMM QASR	56
746	9	764	2	UMM QASR	5	35	2	765	3	KHALIFA PORT(ABU) DHABI	37
747	9	765	3	KHALIFA PORT(ABU) DHABI	5	37	5	766	4	MUNDRA	42
748	9	766	4	MUNDRA	5	42	9	767	5	KHALIFA PORT(ABU) DHABI	51
749	9	767	5	KHALIFA PORT(ABU) DHABI	5	51	8	768	6	BAHRAIN KHALIFA BIN SALMAN PORT	59
750	9	768	6	BAHRAIN KHALIFA BIN SALMAN PORT	5	59	4	784	2	UMM QASR	63
751	9	769	2	UMM QASR	6	42	2	770	3	KHALIFA PORT(ABU) DHABI	44
752	9	770	3	KHALIFA PORT(ABU) DHABI	6	44	5	771	4	MUNDRA	49
753	9	771	4	MUNDRA	6	49	9	772	5	KHALIFA PORT(ABU) DHABI	58
754	9	772	5	KHALIFA PORT(ABU) DHABI	6	58	8	773	6	BAHRAIN KHALIFA BIN SALMAN PORT	66
755	9	773	6	BAHRAIN KHALIFA BIN SALMAN PORT	6	66	4	789	2	UMM QASR	70
756	9	774	2	UMM QASR	7	49	2	775	3	KHALIFA PORT(ABU) DHABI	51
757	9	775	3	KHALIFA PORT(ABU) DHABI	7	51	5	776	4	MUNDRA	56
758	9	776	4	MUNDRA	7	56	9	777	5	KHALIFA PORT(ABU) DHABI	65
759	9	777	5	KHALIFA PORT(ABU) DHABI	7	65	8	778	6	BAHRAIN KHALIFA BIN SALMAN PORT	73
760	9	778	6	BAHRAIN KHALIFA BIN SALMAN PORT	7	73	4	794	2	UMM QASR	77
761	9	779	2	UMM QASR	8	56	2	780	3	KHALIFA PORT(ABU) DHABI	58
762	9	780	3	KHALIFA PORT(ABU) DHABI	8	58	5	781	4	MUNDRA	63
763	9	781	4	MUNDRA	8	63	9	782	5	KHALIFA PORT(ABU) DHABI	72
764	9	782	5	KHALIFA PORT(ABU) DHABI	8	72	8	783	6	BAHRAIN KHALIFA BIN SALMAN PORT	80
765	9	783	6	BAHRAIN KHALIFA BIN SALMAN PORT	8	80	4	799	2	UMM QASR	84
766	9	784	2	UMM QASR	9	63	2	785	3	KHALIFA PORT(ABU) DHABI	65
767	9	785	3	KHALIFA PORT(ABU) DHABI	9	65	5	786	4	MUNDRA	70
768	9	786	4	MUNDRA	9	70	9	787	5	KHALIFA PORT(ABU) DHABI	79
769	9	787	5	KHALIFA PORT(ABU) DHABI	9	79	8	788	6	BAHRAIN KHALIFA BIN SALMAN PORT	87
770	9	788	6	BAHRAIN KHALIFA BIN SALMAN PORT	9	87	4	804	2	UMM QASR	91
771	9	789	2	UMM QASR	10	70	2	790	3	KHALIFA PORT(ABU) DHABI	72
772	9	790	3	KHALIFA PORT(ABU) DHABI	10	72	5	791	4	MUNDRA	77
773	9	791	4	MUNDRA	10	77	9	792	5	KHALIFA PORT(ABU) DHABI	86
774	9	792	5	KHALIFA PORT(ABU) DHABI	10	86	8	793	6	BAHRAIN KHALIFA BIN SALMAN PORT	94
775	9	793	6	BAHRAIN KHALIFA BIN SALMAN PORT	10	94	4	809	2	UMM QASR	98
776	9	794	2	UMM QASR	11	77	2	795	3	KHALIFA PORT(ABU) DHABI	79
777	9	795	3	KHALIFA PORT(ABU) DHABI	11	79	5	796	4	MUNDRA	84
778	9	796	4	MUNDRA	11	84	9	797	5	KHALIFA PORT(ABU) DHABI	93
779	9	797	5	KHALIFA PORT(ABU) DHABI	11	93	8	798	6	BAHRAIN KHALIFA BIN SALMAN PORT	101
780	9	798	6	BAHRAIN KHALIFA BIN SALMAN PORT	11	101	4	814	2	UMM QASR	105
781	9	799	2	UMM QASR	12	84	2	800	3	KHALIFA PORT(ABU) DHABI	86
782	9	800	3	KHALIFA PORT(ABU) DHABI	12	86	5	801	4	MUNDRA	91
783	9	801	4	MUNDRA	12	91	9	802	5	KHALIFA PORT(ABU) DHABI	100
784	9	802	5	KHALIFA PORT(ABU) DHABI	12	100	8	803	6	BAHRAIN KHALIFA BIN SALMAN PORT	108
785	9	803	6	BAHRAIN KHALIFA BIN SALMAN PORT	12	108	4	819	2	UMM QASR	112
786	9	804	2	UMM QASR	13	91	2	805	3	KHALIFA PORT(ABU) DHABI	93
787	9	805	3	KHALIFA PORT(ABU) DHABI	13	93	5	806	4	MUNDRA	98
788	9	806	4	MUNDRA	13	98	9	807	5	KHALIFA PORT(ABU) DHABI	107
789	9	807	5	KHALIFA PORT(ABU) DHABI	13	107	8	808	6	BAHRAIN KHALIFA BIN SALMAN PORT	115
790	9	808	6	BAHRAIN KHALIFA BIN SALMAN PORT	13	115	4	824	2	UMM QASR	119
791	9	809	2	UMM QASR	14	98	2	810	3	KHALIFA PORT(ABU) DHABI	100
792	9	810	3	KHALIFA PORT(ABU) DHABI	14	100	5	811	4	MUNDRA	105
793	9	811	4	MUNDRA	14	105	9	812	5	KHALIFA PORT(ABU) DHABI	114
794	9	812	5	KHALIFA PORT(ABU) DHABI	14	114	8	813	6	BAHRAIN KHALIFA BIN SALMAN PORT	122
795	9	813	6	BAHRAIN KHALIFA BIN SALMAN PORT	14	122	4	829	2	UMM QASR	126
796	9	814	2	UMM QASR	15	105	2	815	3	KHALIFA PORT(ABU) DHABI	107
797	9	815	3	KHALIFA PORT(ABU) DHABI	15	107	5	816	4	MUNDRA	112
798	9	816	4	MUNDRA	15	112	9	817	5	KHALIFA PORT(ABU) DHABI	121
799	9	817	5	KHALIFA PORT(ABU) DHABI	15	121	8	818	6	BAHRAIN KHALIFA BIN SALMAN PORT	129
800	9	818	6	BAHRAIN KHALIFA BIN SALMAN PORT	15	129	4	834	2	UMM QASR	133
801	9	819	2	UMM QASR	16	112	2	820	3	KHALIFA PORT(ABU) DHABI	114
802	9	820	3	KHALIFA PORT(ABU) DHABI	16	114	5	821	4	MUNDRA	119
803	9	821	4	MUNDRA	16	119	9	822	5	KHALIFA PORT(ABU) DHABI	128
804	9	822	5	KHALIFA PORT(ABU) DHABI	16	128	8	823	6	BAHRAIN KHALIFA BIN SALMAN PORT	136
805	9	823	6	BAHRAIN KHALIFA BIN SALMAN PORT	16	136	4	839	2	UMM QASR	140
806	9	824	2	UMM QASR	17	119	2	825	3	KHALIFA PORT(ABU) DHABI	121
807	9	825	3	KHALIFA PORT(ABU) DHABI	17	121	5	826	4	MUNDRA	126
808	9	826	4	MUNDRA	17	126	9	827	5	KHALIFA PORT(ABU) DHABI	135
809	9	827	5	KHALIFA PORT(ABU) DHABI	17	135	8	828	6	BAHRAIN KHALIFA BIN SALMAN PORT	143
810	9	828	6	BAHRAIN KHALIFA BIN SALMAN PORT	17	143	4	844	2	UMM QASR	147
811	9	829	2	UMM QASR	18	126	2	830	3	KHALIFA PORT(ABU) DHABI	128
812	9	830	3	KHALIFA PORT(ABU) DHABI	18	128	5	831	4	MUNDRA	133
813	9	831	4	MUNDRA	18	133	9	832	5	KHALIFA PORT(ABU) DHABI	142
814	9	832	5	KHALIFA PORT(ABU) DHABI	18	142	8	833	6	BAHRAIN KHALIFA BIN SALMAN PORT	150
815	9	833	6	BAHRAIN KHALIFA BIN SALMAN PORT	18	150	4	849	2	UMM QASR	154
816	9	834	2	UMM QASR	19	133	2	835	3	KHALIFA PORT(ABU) DHABI	135
817	9	835	3	KHALIFA PORT(ABU) DHABI	19	135	5	836	4	MUNDRA	140
818	9	836	4	MUNDRA	19	140	9	837	5	KHALIFA PORT(ABU) DHABI	149
819	9	837	5	KHALIFA PORT(ABU) DHABI	19	149	8	838	6	BAHRAIN KHALIFA BIN SALMAN PORT	157
820	9	839	2	UMM QASR	20	140	2	840	3	KHALIFA PORT(ABU) DHABI	142
821	9	840	3	KHALIFA PORT(ABU) DHABI	20	142	5	841	4	MUNDRA	147
822	9	841	4	MUNDRA	20	147	9	842	5	KHALIFA PORT(ABU) DHABI	156
823	9	842	5	KHALIFA PORT(ABU) DHABI	20	156	8	843	6	BAHRAIN KHALIFA BIN SALMAN PORT	164
824	9	844	2	UMM QASR	21	147	2	845	3	KHALIFA PORT(ABU) DHABI	149
825	9	845	3	KHALIFA PORT(ABU) DHABI	21	149	5	846	4	MUNDRA	154
826	9	846	4	MUNDRA	21	154	9	847	5	KHALIFA PORT(ABU) DHABI	163
827	9	847	5	KHALIFA PORT(ABU) DHABI	21	163	8	848	6	BAHRAIN KHALIFA BIN SALMAN PORT	171
828	9	849	2	UMM QASR	22	154	2	850	3	KHALIFA PORT(ABU) DHABI	156
829	9	850	3	KHALIFA PORT(ABU) DHABI	22	156	5	851	4	MUNDRA	161
830	9	851	4	MUNDRA	22	161	9	852	5	KHALIFA PORT(ABU) DHABI	170
831	9	852	5	KHALIFA PORT(ABU) DHABI	22	170	8	853	6	BAHRAIN KHALIFA BIN SALMAN PORT	178
832	10	854	1	JEDDAH	1	3	4	855	2	DJIBOUTI	7
833	10	855	2	DJIBOUTI	1	7	3	856	3	BERBERA	10
834	10	856	3	BERBERA	1	10	3	857	4	MASSAWA	13
835	10	857	4	MASSAWA	1	13	4	858	5	JEDDAH	17
836	10	858	5	JEDDAH	1	17	4	864	2	DJIBOUTI	21
837	10	859	1	JEDDAH	2	10	4	860	2	DJIBOUTI	14
838	10	860	2	DJIBOUTI	2	14	3	861	3	BERBERA	17
839	10	861	3	BERBERA	2	17	3	862	4	MASSAWA	20
840	10	862	4	MASSAWA	2	20	4	863	5	JEDDAH	24
841	10	863	5	JEDDAH	2	24	4	868	2	DJIBOUTI	28
842	10	864	2	DJIBOUTI	3	21	3	865	3	BERBERA	24
843	10	865	3	BERBERA	3	24	3	866	4	MASSAWA	27
844	10	866	4	MASSAWA	3	27	4	867	5	JEDDAH	31
845	10	867	5	JEDDAH	3	31	4	872	2	DJIBOUTI	35
846	10	868	2	DJIBOUTI	4	28	3	869	3	BERBERA	31
847	10	869	3	BERBERA	4	31	3	870	4	MASSAWA	34
848	10	870	4	MASSAWA	4	34	4	871	5	JEDDAH	38
849	10	871	5	JEDDAH	4	38	4	876	2	DJIBOUTI	42
850	10	872	2	DJIBOUTI	5	35	3	873	3	BERBERA	38
851	10	873	3	BERBERA	5	38	3	874	4	MASSAWA	41
852	10	874	4	MASSAWA	5	41	4	875	5	JEDDAH	45
853	10	875	5	JEDDAH	5	45	4	880	2	DJIBOUTI	49
854	10	876	2	DJIBOUTI	6	42	3	877	3	BERBERA	45
855	10	877	3	BERBERA	6	45	3	878	4	MASSAWA	48
856	10	878	4	MASSAWA	6	48	4	879	5	JEDDAH	52
857	10	879	5	JEDDAH	6	52	4	884	2	DJIBOUTI	56
858	10	880	2	DJIBOUTI	7	49	3	881	3	BERBERA	52
859	10	881	3	BERBERA	7	52	3	882	4	MASSAWA	55
860	10	882	4	MASSAWA	7	55	4	883	5	JEDDAH	59
861	10	883	5	JEDDAH	7	59	4	888	2	DJIBOUTI	63
862	10	884	2	DJIBOUTI	8	56	3	885	3	BERBERA	59
863	10	885	3	BERBERA	8	59	3	886	4	MASSAWA	62
864	10	886	4	MASSAWA	8	62	4	887	5	JEDDAH	66
865	10	887	5	JEDDAH	8	66	4	892	2	DJIBOUTI	70
866	10	888	2	DJIBOUTI	9	63	3	889	3	BERBERA	66
867	10	889	3	BERBERA	9	66	3	890	4	MASSAWA	69
868	10	890	4	MASSAWA	9	69	4	891	5	JEDDAH	73
869	10	891	5	JEDDAH	9	73	4	896	2	DJIBOUTI	77
870	10	892	2	DJIBOUTI	10	70	3	893	3	BERBERA	73
871	10	893	3	BERBERA	10	73	3	894	4	MASSAWA	76
872	10	894	4	MASSAWA	10	76	4	895	5	JEDDAH	80
873	10	895	5	JEDDAH	10	80	4	900	2	DJIBOUTI	84
874	10	896	2	DJIBOUTI	11	77	3	897	3	BERBERA	80
875	10	897	3	BERBERA	11	80	3	898	4	MASSAWA	83
876	10	898	4	MASSAWA	11	83	4	899	5	JEDDAH	87
877	10	899	5	JEDDAH	11	87	4	904	2	DJIBOUTI	91
878	10	900	2	DJIBOUTI	12	84	3	901	3	BERBERA	87
879	10	901	3	BERBERA	12	87	3	902	4	MASSAWA	90
880	10	902	4	MASSAWA	12	90	4	903	5	JEDDAH	94
881	10	903	5	JEDDAH	12	94	4	908	2	DJIBOUTI	98
882	10	904	2	DJIBOUTI	13	91	3	905	3	BERBERA	94
883	10	905	3	BERBERA	13	94	3	906	4	MASSAWA	97
884	10	906	4	MASSAWA	13	97	4	907	5	JEDDAH	101
885	10	907	5	JEDDAH	13	101	4	912	2	DJIBOUTI	105
886	10	908	2	DJIBOUTI	14	98	3	909	3	BERBERA	101
887	10	909	3	BERBERA	14	101	3	910	4	MASSAWA	104
888	10	910	4	MASSAWA	14	104	4	911	5	JEDDAH	108
889	10	911	5	JEDDAH	14	108	4	916	2	DJIBOUTI	112
890	10	912	2	DJIBOUTI	15	105	3	913	3	BERBERA	108
891	10	913	3	BERBERA	15	108	3	914	4	MASSAWA	111
892	10	914	4	MASSAWA	15	111	4	915	5	JEDDAH	115
893	10	915	5	JEDDAH	15	115	4	920	2	DJIBOUTI	119
894	10	916	2	DJIBOUTI	16	112	3	917	3	BERBERA	115
895	10	917	3	BERBERA	16	115	3	918	4	MASSAWA	118
896	10	918	4	MASSAWA	16	118	4	919	5	JEDDAH	122
897	10	919	5	JEDDAH	16	122	4	924	2	DJIBOUTI	126
898	10	920	2	DJIBOUTI	17	119	3	921	3	BERBERA	122
899	10	921	3	BERBERA	17	122	3	922	4	MASSAWA	125
900	10	922	4	MASSAWA	17	125	4	923	5	JEDDAH	129
901	10	923	5	JEDDAH	17	129	4	928	2	DJIBOUTI	133
902	10	924	2	DJIBOUTI	18	126	3	925	3	BERBERA	129
903	10	925	3	BERBERA	18	129	3	926	4	MASSAWA	132
904	10	926	4	MASSAWA	18	132	4	927	5	JEDDAH	136
905	10	927	5	JEDDAH	18	136	4	932	2	DJIBOUTI	140
906	10	928	2	DJIBOUTI	19	133	3	929	3	BERBERA	136
907	10	929	3	BERBERA	19	136	3	930	4	MASSAWA	139
908	10	930	4	MASSAWA	19	139	4	931	5	JEDDAH	143
909	10	931	5	JEDDAH	19	143	4	936	2	DJIBOUTI	147
910	10	932	2	DJIBOUTI	20	140	3	933	3	BERBERA	143
911	10	933	3	BERBERA	20	143	3	934	4	MASSAWA	146
912	10	934	4	MASSAWA	20	146	4	935	5	JEDDAH	150
913	10	935	5	JEDDAH	20	150	4	940	2	DJIBOUTI	154
914	10	936	2	DJIBOUTI	21	147	3	937	3	BERBERA	150
915	10	937	3	BERBERA	21	150	3	938	4	MASSAWA	153
916	10	938	4	MASSAWA	21	153	4	939	5	JEDDAH	157
917	10	939	5	JEDDAH	21	157	4	944	2	DJIBOUTI	161
918	10	940	2	DJIBOUTI	22	154	3	941	3	BERBERA	157
919	10	941	3	BERBERA	22	157	3	942	4	MASSAWA	160
920	10	942	4	MASSAWA	22	160	4	943	5	JEDDAH	164
921	10	943	5	JEDDAH	22	164	4	948	2	DJIBOUTI	168
922	10	944	2	DJIBOUTI	23	161	3	945	3	BERBERA	164
923	10	945	3	BERBERA	23	164	3	946	4	MASSAWA	167
924	10	946	4	MASSAWA	23	167	4	947	5	JEDDAH	171
925	10	948	2	DJIBOUTI	24	168	3	949	3	BERBERA	171
926	10	949	3	BERBERA	24	171	3	950	4	MASSAWA	174
927	10	950	4	MASSAWA	24	174	4	951	5	JEDDAH	178
928	11	952	1	JEBEL ALI	1	3	3	953	2	SOHAR	6
929	11	953	2	SOHAR	1	6	4	954	3	MUNDRA	10
930	11	954	3	MUNDRA	1	10	2	955	4	NHAVA SHEVA	12
931	11	955	4	NHAVA SHEVA	1	12	5	956	5	JEBEL ALI	17
932	11	956	5	JEBEL ALI	1	17	3	962	2	SOHAR	20
933	11	957	1	JEBEL ALI	2	10	3	958	2	SOHAR	13
934	11	958	2	SOHAR	2	13	4	959	3	MUNDRA	17
935	11	959	3	MUNDRA	2	17	2	960	4	NHAVA SHEVA	19
936	11	960	4	NHAVA SHEVA	2	19	5	961	5	JEBEL ALI	24
937	11	961	5	JEBEL ALI	2	24	3	966	2	SOHAR	27
938	11	962	2	SOHAR	3	20	4	963	3	MUNDRA	24
939	11	963	3	MUNDRA	3	24	2	964	4	NHAVA SHEVA	26
940	11	964	4	NHAVA SHEVA	3	26	5	965	5	JEBEL ALI	31
941	11	965	5	JEBEL ALI	3	31	3	970	2	SOHAR	34
942	11	966	2	SOHAR	4	27	4	967	3	MUNDRA	31
943	11	967	3	MUNDRA	4	31	2	968	4	NHAVA SHEVA	33
944	11	968	4	NHAVA SHEVA	4	33	5	969	5	JEBEL ALI	38
945	11	969	5	JEBEL ALI	4	38	3	974	2	SOHAR	41
946	11	970	2	SOHAR	5	34	4	971	3	MUNDRA	38
947	11	971	3	MUNDRA	5	38	2	972	4	NHAVA SHEVA	40
948	11	972	4	NHAVA SHEVA	5	40	5	973	5	JEBEL ALI	45
949	11	973	5	JEBEL ALI	5	45	3	978	2	SOHAR	48
950	11	974	2	SOHAR	6	41	4	975	3	MUNDRA	45
951	11	975	3	MUNDRA	6	45	2	976	4	NHAVA SHEVA	47
952	11	976	4	NHAVA SHEVA	6	47	5	977	5	JEBEL ALI	52
953	11	977	5	JEBEL ALI	6	52	3	982	2	SOHAR	55
954	11	978	2	SOHAR	7	48	4	979	3	MUNDRA	52
955	11	979	3	MUNDRA	7	52	2	980	4	NHAVA SHEVA	54
956	11	980	4	NHAVA SHEVA	7	54	5	981	5	JEBEL ALI	59
957	11	981	5	JEBEL ALI	7	59	3	986	2	SOHAR	62
958	11	982	2	SOHAR	8	55	4	983	3	MUNDRA	59
959	11	983	3	MUNDRA	8	59	2	984	4	NHAVA SHEVA	61
960	11	984	4	NHAVA SHEVA	8	61	5	985	5	JEBEL ALI	66
961	11	985	5	JEBEL ALI	8	66	3	990	2	SOHAR	69
962	11	986	2	SOHAR	9	62	4	987	3	MUNDRA	66
963	11	987	3	MUNDRA	9	66	2	988	4	NHAVA SHEVA	68
964	11	988	4	NHAVA SHEVA	9	68	5	989	5	JEBEL ALI	73
965	11	989	5	JEBEL ALI	9	73	3	994	2	SOHAR	76
966	11	990	2	SOHAR	10	69	4	991	3	MUNDRA	73
967	11	991	3	MUNDRA	10	73	2	992	4	NHAVA SHEVA	75
968	11	992	4	NHAVA SHEVA	10	75	5	993	5	JEBEL ALI	80
969	11	993	5	JEBEL ALI	10	80	3	998	2	SOHAR	83
970	11	994	2	SOHAR	11	76	4	995	3	MUNDRA	80
971	11	995	3	MUNDRA	11	80	2	996	4	NHAVA SHEVA	82
972	11	996	4	NHAVA SHEVA	11	82	5	997	5	JEBEL ALI	87
973	11	997	5	JEBEL ALI	11	87	3	1002	2	SOHAR	90
974	11	998	2	SOHAR	12	83	4	999	3	MUNDRA	87
975	11	999	3	MUNDRA	12	87	2	1000	4	NHAVA SHEVA	89
976	11	1000	4	NHAVA SHEVA	12	89	5	1001	5	JEBEL ALI	94
977	11	1001	5	JEBEL ALI	12	94	3	1006	2	SOHAR	97
978	11	1002	2	SOHAR	13	90	4	1003	3	MUNDRA	94
979	11	1003	3	MUNDRA	13	94	2	1004	4	NHAVA SHEVA	96
980	11	1004	4	NHAVA SHEVA	13	96	5	1005	5	JEBEL ALI	101
981	11	1005	5	JEBEL ALI	13	101	3	1010	2	SOHAR	104
982	11	1006	2	SOHAR	14	97	4	1007	3	MUNDRA	101
983	11	1007	3	MUNDRA	14	101	2	1008	4	NHAVA SHEVA	103
984	11	1008	4	NHAVA SHEVA	14	103	5	1009	5	JEBEL ALI	108
985	11	1009	5	JEBEL ALI	14	108	3	1014	2	SOHAR	111
986	11	1010	2	SOHAR	15	104	4	1011	3	MUNDRA	108
987	11	1011	3	MUNDRA	15	108	2	1012	4	NHAVA SHEVA	110
988	11	1012	4	NHAVA SHEVA	15	110	5	1013	5	JEBEL ALI	115
989	11	1013	5	JEBEL ALI	15	115	3	1018	2	SOHAR	118
990	11	1014	2	SOHAR	16	111	4	1015	3	MUNDRA	115
991	11	1015	3	MUNDRA	16	115	2	1016	4	NHAVA SHEVA	117
992	11	1016	4	NHAVA SHEVA	16	117	5	1017	5	JEBEL ALI	122
993	11	1017	5	JEBEL ALI	16	122	3	1022	2	SOHAR	125
994	11	1018	2	SOHAR	17	118	4	1019	3	MUNDRA	122
995	11	1019	3	MUNDRA	17	122	2	1020	4	NHAVA SHEVA	124
996	11	1020	4	NHAVA SHEVA	17	124	5	1021	5	JEBEL ALI	129
997	11	1021	5	JEBEL ALI	17	129	3	1026	2	SOHAR	132
998	11	1022	2	SOHAR	18	125	4	1023	3	MUNDRA	129
999	11	1023	3	MUNDRA	18	129	2	1024	4	NHAVA SHEVA	131
1000	11	1024	4	NHAVA SHEVA	18	131	5	1025	5	JEBEL ALI	136
1001	11	1025	5	JEBEL ALI	18	136	3	1030	2	SOHAR	139
1002	11	1026	2	SOHAR	19	132	4	1027	3	MUNDRA	136
1003	11	1027	3	MUNDRA	19	136	2	1028	4	NHAVA SHEVA	138
1004	11	1028	4	NHAVA SHEVA	19	138	5	1029	5	JEBEL ALI	143
1005	11	1029	5	JEBEL ALI	19	143	3	1034	2	SOHAR	146
1006	11	1030	2	SOHAR	20	139	4	1031	3	MUNDRA	143
1007	11	1031	3	MUNDRA	20	143	2	1032	4	NHAVA SHEVA	145
1008	11	1032	4	NHAVA SHEVA	20	145	5	1033	5	JEBEL ALI	150
1009	11	1033	5	JEBEL ALI	20	150	3	1038	2	SOHAR	153
1010	11	1034	2	SOHAR	21	146	4	1035	3	MUNDRA	150
1011	11	1035	3	MUNDRA	21	150	2	1036	4	NHAVA SHEVA	152
1012	11	1036	4	NHAVA SHEVA	21	152	5	1037	5	JEBEL ALI	157
1013	11	1037	5	JEBEL ALI	21	157	3	1042	2	SOHAR	160
1014	11	1038	2	SOHAR	22	153	4	1039	3	MUNDRA	157
1015	11	1039	3	MUNDRA	22	157	2	1040	4	NHAVA SHEVA	159
1016	11	1040	4	NHAVA SHEVA	22	159	5	1041	5	JEBEL ALI	164
1017	11	1041	5	JEBEL ALI	22	164	3	1046	2	SOHAR	167
1018	11	1042	2	SOHAR	23	160	4	1043	3	MUNDRA	164
1019	11	1043	3	MUNDRA	23	164	2	1044	4	NHAVA SHEVA	166
1020	11	1044	4	NHAVA SHEVA	23	166	5	1045	5	JEBEL ALI	171
1021	11	1046	2	SOHAR	24	167	4	1047	3	MUNDRA	171
1022	11	1047	3	MUNDRA	24	171	2	1048	4	NHAVA SHEVA	173
1023	11	1048	4	NHAVA SHEVA	24	173	5	1049	5	JEBEL ALI	178
1024	12	1050	1	JEBEL ALI	1	3	2	1051	2	KHALIFA PORT(ABU) DHABI	5
1025	12	1051	2	KHALIFA PORT(ABU) DHABI	1	5	3	1052	3	MUNDRA	8
1026	12	1052	3	MUNDRA	1	8	3	1053	4	HAZIRA(GJ)	11
1027	12	1053	4	HAZIRA(GJ)	1	11	1	1054	5	NHAVA SHEVA	12
1028	12	1054	5	NHAVA SHEVA	1	12	5	1055	6	JEBEL ALI	17
1029	12	1055	6	JEBEL ALI	1	17	2	1062	2	KHALIFA PORT(ABU) DHABI	19
1030	12	1056	1	JEBEL ALI	2	10	2	1057	2	KHALIFA PORT(ABU) DHABI	12
1031	12	1057	2	KHALIFA PORT(ABU) DHABI	2	12	3	1058	3	MUNDRA	15
1032	12	1058	3	MUNDRA	2	15	3	1059	4	HAZIRA(GJ)	18
1033	12	1059	4	HAZIRA(GJ)	2	18	1	1060	5	NHAVA SHEVA	19
1034	12	1060	5	NHAVA SHEVA	2	19	5	1061	6	JEBEL ALI	24
1035	12	1061	6	JEBEL ALI	2	24	2	1067	2	KHALIFA PORT(ABU) DHABI	26
1036	12	1062	2	KHALIFA PORT(ABU) DHABI	3	19	3	1063	3	MUNDRA	22
1037	12	1063	3	MUNDRA	3	22	3	1064	4	HAZIRA(GJ)	25
1038	12	1064	4	HAZIRA(GJ)	3	25	1	1065	5	NHAVA SHEVA	26
1039	12	1065	5	NHAVA SHEVA	3	26	5	1066	6	JEBEL ALI	31
1040	12	1066	6	JEBEL ALI	3	31	2	1072	2	KHALIFA PORT(ABU) DHABI	33
1041	12	1067	2	KHALIFA PORT(ABU) DHABI	4	26	3	1068	3	MUNDRA	29
1042	12	1068	3	MUNDRA	4	29	3	1069	4	HAZIRA(GJ)	32
1043	12	1069	4	HAZIRA(GJ)	4	32	1	1070	5	NHAVA SHEVA	33
1044	12	1070	5	NHAVA SHEVA	4	33	5	1071	6	JEBEL ALI	38
1045	12	1071	6	JEBEL ALI	4	38	2	1077	2	KHALIFA PORT(ABU) DHABI	40
1046	12	1072	2	KHALIFA PORT(ABU) DHABI	5	33	3	1073	3	MUNDRA	36
1047	12	1073	3	MUNDRA	5	36	3	1074	4	HAZIRA(GJ)	39
1048	12	1074	4	HAZIRA(GJ)	5	39	1	1075	5	NHAVA SHEVA	40
1049	12	1075	5	NHAVA SHEVA	5	40	5	1076	6	JEBEL ALI	45
1050	12	1076	6	JEBEL ALI	5	45	2	1082	2	KHALIFA PORT(ABU) DHABI	47
1051	12	1077	2	KHALIFA PORT(ABU) DHABI	6	40	3	1078	3	MUNDRA	43
1052	12	1078	3	MUNDRA	6	43	3	1079	4	HAZIRA(GJ)	46
1053	12	1079	4	HAZIRA(GJ)	6	46	1	1080	5	NHAVA SHEVA	47
1054	12	1080	5	NHAVA SHEVA	6	47	5	1081	6	JEBEL ALI	52
1055	12	1081	6	JEBEL ALI	6	52	2	1087	2	KHALIFA PORT(ABU) DHABI	54
1056	12	1082	2	KHALIFA PORT(ABU) DHABI	7	47	3	1083	3	MUNDRA	50
1057	12	1083	3	MUNDRA	7	50	3	1084	4	HAZIRA(GJ)	53
1058	12	1084	4	HAZIRA(GJ)	7	53	1	1085	5	NHAVA SHEVA	54
1059	12	1085	5	NHAVA SHEVA	7	54	5	1086	6	JEBEL ALI	59
1060	12	1086	6	JEBEL ALI	7	59	2	1092	2	KHALIFA PORT(ABU) DHABI	61
1061	12	1087	2	KHALIFA PORT(ABU) DHABI	8	54	3	1088	3	MUNDRA	57
1062	12	1088	3	MUNDRA	8	57	3	1089	4	HAZIRA(GJ)	60
1063	12	1089	4	HAZIRA(GJ)	8	60	1	1090	5	NHAVA SHEVA	61
1064	12	1090	5	NHAVA SHEVA	8	61	5	1091	6	JEBEL ALI	66
1065	12	1091	6	JEBEL ALI	8	66	2	1097	2	KHALIFA PORT(ABU) DHABI	68
1066	12	1092	2	KHALIFA PORT(ABU) DHABI	9	61	3	1093	3	MUNDRA	64
1067	12	1093	3	MUNDRA	9	64	3	1094	4	HAZIRA(GJ)	67
1068	12	1094	4	HAZIRA(GJ)	9	67	1	1095	5	NHAVA SHEVA	68
1069	12	1095	5	NHAVA SHEVA	9	68	5	1096	6	JEBEL ALI	73
